,Alphas A,Alphas B,Alphas C
2019-05-28,100.0,100.0,100.0
2019-05-29,100.56241481566153,101.9916961063048,100.73399345078373
2019-05-30,98.90361483350358,104.52703837518366,100.56891595865469
2019-05-31,101.0464063504369,107.79905265483688,99.1862702956029
2019-06-03,101.64923449330591,107.7507484907506,101.32346680567281
2019-06-04,105.67831687524736,109.42449099086534,100.0948535730889
2019-06-05,106.39155067049167,112.41269251747907,98.03751006490324
2019-06-06,108.99235375912122,112.74363089801301,98.37276787561419
2019-06-07,110.35228368342149,116.4370753483985,97.41046492292294
2019-06-10,111.15432417161891,117.01098136553766,98.72733566632218
2019-06-11,112.3192083877859,115.34971184578674,98.50458988411631
2019-06-12,113.0863205097255,117.41601980921153,97.75973541048103
2019-06-13,112.82874586664033,117.29230776570991,98.4284270071381
2019-06-14,114.06559367492898,119.96375012642721,97.21402202435576
2019-06-17,110.31230190121434,120.32793562501605,96.37940424107346
2019-06-18,111.33513808443314,121.28180978540695,96.99677689029907
2019-06-19,110.7823301893128,121.18407474385958,97.79678755670103
2019-06-20,110.31045286457878,119.95630764568523,98.4151460694069
2019-06-21,109.23440449676407,119.51691461115666,96.55036446247678
2019-06-24,108.90237278116288,120.54757088706579,96.83446008713989
2019-06-25,110.82208868858255,121.64620750387459,96.49205487264885
2019-06-26,107.93972887245981,121.59234815004527,97.75893209401583
2019-06-27,106.47229351311405,120.38722741631076,98.96943574275593
2019-06-28,107.06443191828129,121.00257887365328,97.96490654759076
2019-07-01,107.12052303124462,119.87477215393393,96.23744877915529
2019-07-02,107.90872263457575,120.73250345398108,93.41677611479822
2019-07-03,108.09947391508003,121.52864435229574,91.3706468921276
2019-07-04,108.3638786030219,121.02657828730958,92.470111578837
2019-07-05,105.42711931437773,124.3532793374867,92.57072424240656
2019-07-08,106.37362370561054,123.14958381131747,93.96923769618053
2019-07-09,106.19269495922279,121.16069502774465,94.51534005912485
2019-07-10,106.30066723899094,121.90976747799088,95.18157948048325
2019-07-11,108.54055346493655,120.53093167959199,97.87883064030919
2019-07-12,109.41176754531462,121.25493881263016,99.34782607532394
2019-07-15,111.02909890727484,118.45575641258495,98.29397711227436
2019-07-16,111.13303676760808,114.99325357795934,97.83608799911488
2019-07-17,112.07060940831902,113.71672478299793,95.94816013295282
2019-07-18,111.77064101390677,113.9663875976081,96.57850825255159
2019-07-19,113.18099531755877,112.17892181603062,95.97696841337232
2019-07-22,112.99831212362366,113.83637906547742,97.22000605064974
2019-07-23,113.46888327579185,113.12148398825137,97.41387419268753
2019-07-24,113.05727683387143,114.10731306083649,96.60668615722773
2019-07-25,111.32130776833581,115.75565041269732,95.37748779845447
2019-07-26,111.27492737419163,117.01078239808946,94.26427388954625
2019-07-29,111.64943756052541,118.10227864129922,93.01379466785093
2019-07-30,111.81308685533293,117.25305583675689,92.41408508533443
2019-07-31,110.51890433454061,117.30505392853787,92.05417660403015
2019-08-01,110.85824865683446,115.80242569187959,92.05828797361038
2019-08-02,110.23799501738912,114.66659885418403,93.78831777867134
2019-08-05,111.47610954203603,112.83049195673634,93.05706150214584
2019-08-06,112.37021126243665,113.75845894684703,93.18076560534318
2019-08-07,112.46432745878893,116.09789924822454,93.42052802059943
2019-08-08,111.44617823088467,117.80995500404912,93.56605929946564
2019-08-09,113.74398538669107,118.58046082490469,94.62920774833624
2019-08-12,115.04960747880149,119.36413828592009,95.567586079532
2019-08-13,115.26433946638988,120.86977457779385,94.95538979569217
2019-08-14,113.55946524840175,123.60178492432034,96.2554463592807
2019-08-15,111.28507089340269,123.8807467322671,95.90852459640713
2019-08-16,113.1387252492493,124.78195546516322,94.6473930274346
2019-08-19,113.4687004863916,125.1041542552175,94.4894753579549
2019-08-20,111.97922875934086,125.85198396717362,95.65477544874425
2019-08-21,112.13649906746407,125.54347764012901,97.19224396814786
2019-08-22,113.44543098741549,125.38879444743093,96.83545097115451
2019-08-23,112.64706748298245,126.49425807177927,97.69639580492988
2019-08-26,113.10029799859427,128.07453947061623,98.3970809261733
2019-08-27,112.35938540737051,129.17318919555953,97.96112582257544
2019-08-28,113.86943932456508,128.71096025697287,96.48221409493249
2019-08-29,113.81064247897247,129.1058033968111,96.10780987943343
2019-08-30,112.33664869635979,129.38046442147692,97.28235846954439
2019-09-02,113.68023605985174,130.78449816369397,98.19409370090852
2019-09-03,116.27447276796373,133.1395816665965,99.26629620863743
2019-09-04,117.8184635305622,133.36635518074402,100.39936931807335
2019-09-05,119.2262143310242,136.21065024720087,100.54859389094267
2019-09-06,120.487447663552,136.36046666880378,99.86066011882765
2019-09-09,122.99674091160676,133.77965989763788,97.78734432559254
2019-09-10,123.66259024997645,136.39975092672498,96.0399758200629
2019-09-11,125.7273381915989,136.09367504548362,97.77565638203644
2019-09-12,126.27228242573939,134.7819456169105,97.7496485231301
2019-09-13,126.78523636226598,135.76124646240896,96.85275767626287
2019-09-16,130.57212909877975,130.80700668128404,97.03723339207421
2019-09-17,130.97633085066457,132.45179464543023,96.82030863716275
2019-09-18,128.9020768312262,132.96793545833654,94.76654327628245
2019-09-19,130.28959449600094,130.6550336259467,96.44842383455376
2019-09-20,130.7802150623761,133.45717541599544,97.84790082747449
2019-09-23,130.1429984178025,134.62385191148132,96.58958978563575
2019-09-24,128.9618622147745,132.50938819387713,97.99002611983302
2019-09-25,129.29557010387376,132.8497412828273,97.13972686732723
2019-09-26,132.61570930236928,131.5263678461492,97.54997122927385
2019-09-27,134.1368100714973,130.613426596854,97.15220112303005
2019-09-30,132.07377829262362,130.44211415171307,95.97158089966594
2019-10-01,130.43132343310828,130.24296617756826,96.03030569304524
2019-10-02,128.05636117772056,131.79374208647204,94.97660093172917
2019-10-03,128.3698515648876,132.67172342706277,94.43679533626876
2019-10-04,128.04725831004225,133.5843175683843,93.22261663537881
2019-10-07,127.33980518390757,132.2455094524643,92.25608862303164
2019-10-08,127.51840093415507,129.95406957963743,91.60385994512758
2019-10-09,124.59111469879072,127.59937424054782,91.63087059247503
2019-10-10,124.2281826252348,125.34211790436636,90.37542619073756
2019-10-11,127.99040690401299,124.6868846426073,91.12164305489489
2019-10-14,129.55075959806658,121.26516622988993,91.07670267393186
2019-10-15,128.99767430678966,120.65789864523101,91.73342785450959
2019-10-16,129.02263539076415,120.24115195118024,91.17032992025845
2019-10-17,129.67061148940363,119.1024370492358,91.98693462916906
2019-10-18,131.94312536024998,119.31727345272571,92.54293415457528
2019-10-21,133.01424082082613,119.92888250569266,91.91058653696388
2019-10-22,134.5380782698937,120.8629575354405,90.82826424110968
2019-10-23,136.14722007281168,122.27101529374443,89.17798181145184
2019-10-24,138.2202564489555,121.65473811046012,89.44082716332767
2019-10-25,139.72589511047758,119.55206684160383,90.40912731397975
2019-10-28,139.0273000258126,121.0068093316719,90.98992332988128
2019-10-29,139.8255066929931,117.30182556900145,92.11000518095682
2019-10-30,137.78678177915225,117.22751677854124,92.01789198412398
2019-10-31,136.84471040336103,118.7630511963903,90.7583593926073
2019-11-01,137.58500113711992,122.26891910057,89.72542292818254
2019-11-04,138.99051507129735,123.74724286376191,89.07830688951383
2019-11-05,138.6081214857331,121.99319690351395,88.96471623087717
2019-11-06,137.66791815938248,120.9733025282757,89.61183248216615
2019-11-07,139.0541648756477,120.38879867187653,87.46195351464165
2019-11-08,138.42050931204446,118.8446946743584,89.0294108471598
2019-11-11,137.15870442712975,119.1827741770066,90.15399778613232
2019-11-12,135.8758044644618,118.3744861920837,90.83970708322443
2019-11-13,136.3506803780318,115.63498775651574,91.13503524726954
2019-11-14,135.15467060020384,115.14221317025905,91.74109578827337
2019-11-15,134.90791393990455,114.22504200469075,90.24928744571777
2019-11-18,134.50873948558458,113.62688103193199,91.30609957227144
2019-11-19,134.91694194545678,113.91806589489455,90.8871872360313
2019-11-20,136.22168087144507,115.2416543861818,90.95423964893462
2019-11-21,135.29413122779692,115.00078571648847,91.45262492934377
2019-11-22,135.45280419548993,115.480959351863,91.20837862828974
2019-11-25,138.0713537295019,117.39997054320551,90.99334113666109
2019-11-26,134.91520708927345,117.72098155469057,91.08238868260041
2019-11-27,136.56094209917052,117.94884285929888,92.93828212170973
2019-11-28,137.14023449973243,118.32322170348849,94.88286075157207
2019-11-29,136.1505785867465,118.16344578198625,97.11163268798234
2019-12-02,133.44031376645486,116.8895886502527,96.43068944909027
2019-12-03,134.1447765625419,114.7745942287045,94.23301070466081
2019-12-04,133.29818639196117,115.62589686862728,93.65558714890639
2019-12-05,133.09860665990595,114.33099131964984,92.9799539494575
2019-12-06,135.7418529978954,114.99299030580718,93.02526499193172
2019-12-09,137.57611539311597,114.77218355857879,92.95075210662418
2019-12-10,136.79538569582516,116.3329371874333,95.3412140408173
2019-12-11,137.8243375609533,115.80867846220706,95.72660471831162
2019-12-12,139.8895861037427,115.52994802615761,93.33810113463794
2019-12-13,137.79607527795727,118.05209222615017,94.28041061220623
2019-12-16,140.5322052821236,119.08910818756532,93.49238676623375
2019-12-17,141.05359621298882,120.48776190620384,91.91577660765567
2019-12-18,140.1072156757606,118.14095306329337,90.75233676127519
2019-12-19,140.9516667641669,118.54948475882291,90.32876176868936
2019-12-20,140.9625584575842,121.09384204842881,90.02738905222336
2019-12-23,141.27234312603628,118.51722590067031,90.774900943736
2019-12-24,140.30481482726378,118.19231027247444,90.91680570348143
2019-12-25,140.85996552462015,117.36248924139703,90.44477296739767
2019-12-26,141.47321818718683,117.52370472960281,90.46994626805179
2019-12-27,144.132848037444,118.70438068832314,90.86790635918614
2019-12-30,142.6888262084483,118.34362256872113,89.92549110516575
2019-12-31,142.4919193429896,115.23388711215048,91.63346624766321
2020-01-01,141.66069487565085,116.75975010090531,91.90854394788401
2020-01-02,144.04211472447363,117.21298417712063,92.55007439308395
2020-01-03,142.96811823314232,118.9332000543523,91.14668333105793
2020-01-06,139.99998209509107,118.63294155108007,88.09665580852086
2020-01-07,141.13277102856603,119.31166128277509,87.391234348357
2020-01-08,139.88750776022934,120.24017223440518,90.40300763868335
2020-01-09,139.2511660594665,119.89786871438403,89.88417101114011
2020-01-10,142.26103669268701,120.67593317851657,90.52150874809152
2020-01-13,145.83425766664587,121.18788376600159,90.05925384106365
2020-01-14,145.82761229661145,121.90165108643056,88.23516519087991
2020-01-15,143.57960050172863,120.67301226420915,87.80736877293688
2020-01-16,144.94245482380285,120.77154537576587,86.09601742061335
2020-01-17,144.06595247116746,121.19841347782675,84.10832802192604
2020-01-20,146.6567181437032,121.04493556754485,87.19277771516654
2020-01-21,145.99374026140862,118.06871099595453,88.45851970304489
2020-01-22,147.3534669133332,116.09698775986166,86.31231471786144
2020-01-23,149.4378617821157,115.77533598220846,85.5269514252367
2020-01-24,147.46282699959102,113.99255055978969,87.06589489972282
2020-01-27,148.86375169201443,114.23052632109673,87.23867110081662
2020-01-28,149.2262787557085,114.3378637589263,87.46191462720897
2020-01-29,149.9484725856525,114.23049203161096,85.09656297303174
2020-01-30,145.85355696039443,115.2001716193064,86.71057051235803
2020-01-31,144.67820967178756,116.83892869663465,86.31253844802411
2020-02-03,145.08540438045304,117.20653185869936,86.84403162466194
2020-02-04,143.98683600295,119.59638367757813,87.08125404961928
2020-02-05,147.3785795734355,117.97158102730427,86.98294079067439
2020-02-06,151.26844532282342,117.74110969274057,86.53976698078779
2020-02-07,146.64670535922266,117.24247912132522,87.93018644898324
2020-02-10,145.78199988826606,115.87556554771466,87.04095069476128
2020-02-11,148.17558329691065,120.58337876866148,87.39458287695442
2020-02-12,149.456754095934,119.741085611773,85.16761879858085
2020-02-13,151.8408716134999,119.5271005237069,85.62544717396129
2020-02-14,151.50070879065848,119.99976631196579,85.46542484081435
2020-02-17,151.56409362211272,119.5493140533997,86.77863667105984
2020-02-18,153.83734778329335,121.22156966829097,86.7631521498558
2020-02-19,151.95050854482747,120.61827409227584,86.5152416334173
2020-02-20,151.2771281385162,120.99509699122073,85.77939830798304
2020-02-21,152.54591054595946,122.95680501833219,86.41920290381734
2020-02-24,150.31691102642728,123.63420890048947,85.75407780086616
2020-02-25,151.08124439350348,125.31894590439212,84.23679976992923
2020-02-26,147.98098488849124,128.49216853779143,83.07436462447511
2020-02-27,144.90509815656043,128.59492960525887,83.51872746714048
2020-02-28,146.58941943718665,127.35973185065049,84.92290877623938
2020-03-02,149.55662631015417,128.13386850345623,84.588226596197
2020-03-03,149.9923030821607,129.38978684472707,85.04078879153553
2020-03-04,151.15531281644104,130.05922651735403,84.17540458462038
2020-03-05,152.27054527155786,126.95401764277358,83.8525969772993
2020-03-06,148.52370466177354,128.9654640255211,84.3203392540182
2020-03-09,145.61541679886972,127.96613130899948,83.74693761765239
2020-03-10,147.88530580261101,126.00551941321977,82.00069569465151
2020-03-11,150.26779878160238,126.22479263622678,82.67539045113575
2020-03-12,148.26549242140155,124.97351143405979,82.21709603821598
2020-03-13,150.81107345432957,126.5349803911039,83.241579770197
2020-03-16,153.18483476931573,127.25215924674907,83.73964286592572
2020-03-17,151.28074940658666,124.13410205383194,84.25341530245585
2020-03-18,152.03931380630044,124.43582657626207,84.05151649052571
2020-03-19,149.72764228359125,125.75694044287533,85.77891749320845
2020-03-20,151.53360019616912,127.90801471012153,86.04946313511829
2020-03-23,154.14717042889822,124.81112840294561,87.34922127304023
2020-03-24,151.20649481016144,125.3374276578883,87.3381632131529
2020-03-25,151.78264886622622,123.68703056231183,87.19718611722679
2020-03-26,150.8072886832268,123.55689874072122,86.66543607158032
2020-03-27,149.84539964562663,122.68061815160277,87.03517526989451
2020-03-30,149.06916206372674,120.30374237433733,87.70151519349653
2020-03-31,150.36995480757219,118.49897078371824,89.06697383752078
2020-04-01,151.33288203666646,118.85573703455209,90.10885639781814
2020-04-02,151.72115484648455,118.38024486455585,90.4646535770288
2020-04-03,151.33832948451942,117.97983670158195,90.17013298576975
2020-04-06,150.61955378280322,119.60433133017774,89.89497830493433
2020-04-07,149.03105186405458,120.40269026993269,90.14398900864344
2020-04-08,147.27344318836305,118.1574092714021,88.50252546531985
2020-04-09,144.4897492885311,117.99222658819538,86.98805243257534
2020-04-10,145.15127510041924,114.82638804926711,86.19998193169536
2020-04-13,148.08628083161872,115.86869308004741,86.69801130477462
2020-04-14,147.97914794699807,117.49771615198223,85.18813207019598
2020-04-15,151.1386148050978,120.36191831386346,84.99361367004397
2020-04-16,150.42294887283774,120.49847615547195,85.2306300774051
2020-04-17,148.89096907259201,122.98353671009018,86.23836698333099
2020-04-20,149.11973059923932,123.79533158472692,84.89289283551557
2020-04-21,151.2503311627396,124.04069926830192,84.10321174157369
2020-04-22,151.7577263335941,123.0816021484498,82.93517009680521
2020-04-23,151.5910792188488,124.0116762580221,81.93665928960951
2020-04-24,150.8665024741149,123.42422992063004,83.47169483792999
2020-04-27,151.52471084751144,123.91089784712509,82.3264470495626
2020-04-28,152.93610561731901,122.96422870966644,81.74102403832914
2020-04-29,151.91639246587596,124.74972678639566,80.97331084130823
2020-04-30,154.82641669699888,124.24145402552914,82.51784957596597
2020-05-01,155.5468271963982,127.11530415435708,80.3487599479857
2020-05-04,155.32028403972947,128.4775787602586,82.1839936377203
2020-05-05,153.6482238531884,128.49507754790687,80.79526267043293
2020-05-06,154.59747245749622,130.33270641039007,82.25824690101354
2020-05-07,155.943520163492,128.73241187297242,82.18967385718472
2020-05-08,154.56593526987984,126.65471241517774,82.25695858520855
2020-05-11,154.5750338041142,127.87038396419781,82.35945807133268
2020-05-12,156.60056120325476,128.1214299699939,82.48386134723273
2020-05-13,155.36283631096097,127.5149923458859,82.69842415780036
2020-05-14,156.46937523318948,131.4414693410157,82.25709158724233
2020-05-15,156.6795360442491,133.93081187767066,83.22251149718224
2020-05-18,152.05860321760355,129.76069031565717,86.51360457579833
2020-05-19,152.0310899007655,130.64670684163582,85.39131312371549
2020-05-20,152.87260741124905,130.46646069526977,84.57129114877556
2020-05-21,151.63675169912068,129.694459683581,84.87228515858266
2020-05-22,150.11693940273693,128.6230343709572,85.43224492593606
2020-05-25,151.83749366933495,126.25483304965935,85.24406017414167
2020-05-26,153.42058026784267,126.40808871394697,86.3170756143623
2020-05-27,154.11617093047025,128.70449249016502,86.66283577587153
2020-05-28,153.63933398244484,127.6970500365712,85.3139903450396
2020-05-29,155.1303267270228,129.2667347069677,85.62275552646926
2020-06-01,153.69688953343703,129.54952332586763,87.42620482380661
2020-06-02,154.901199028007,130.4471742602893,87.48901216851795
2020-06-03,156.2944307440736,129.14846383715295,88.65023015853264
2020-06-04,156.7588328275324,130.36814130945734,90.5387096868985
2020-06-05,156.93011453280687,130.46976932612571,89.01370360569432
2020-06-08,160.57809660476053,130.83631242551687,89.18046233931663
2020-06-09,159.85791709169538,128.50931254360077,87.17030145640223
2020-06-10,157.80974097238507,126.79259901112077,89.06643274013872
2020-06-11,158.83086090922305,130.0944716670631,90.468575636153
2020-06-12,158.4014610335278,129.38751831243337,90.1164714884495
2020-06-15,158.7710880556721,129.91025149033757,90.24094960043875
2020-06-16,161.07759555294652,128.06525243510407,91.03602635768706
2020-06-17,159.4970142704135,129.85412316921366,90.00926397390467
2020-06-18,158.47664756735682,127.59465509546314,91.07168911420706
2020-06-19,153.00505329130388,128.30872351877068,93.69120021560457
2020-06-22,153.6077201604126,130.35856461611937,94.19800424784289
2020-06-23,155.74119223570364,130.96754114702063,93.45992022782187
2020-06-24,151.84308414230608,132.39962710914503,92.21918047442074
2020-06-25,150.9987949463096,131.6761654491849,91.2523176686802
2020-06-26,148.9765816268187,132.47141735341629,90.69501852174527
2020-06-29,148.40327961122594,130.02936821397566,91.29367867796576
2020-06-30,150.73726351948423,128.43689370568464,93.68463229960888
2020-07-01,151.08636096136752,127.92310114559042,96.11496769616949
2020-07-02,151.32883529442918,125.00832431219274,96.38483671342952
2020-07-03,152.38672086659855,123.44518326692261,97.66977389991544
2020-07-06,148.19163503354764,121.06050755916249,96.26896999022176
2020-07-07,149.53237581549288,122.23724912539043,96.92911957823037
2020-07-08,151.38929988719158,124.22098184884973,98.14539752559091
2020-07-09,150.7679534106717,124.05875473754165,97.87725019950821
2020-07-10,149.58529668250017,125.96781139082184,97.46112320099427
2020-07-13,149.10303261534787,122.83000330389471,97.85622620821574
2020-07-14,146.86347595030838,121.80694033224728,99.63667850638689
2020-07-15,143.83575997689454,124.5067207641175,101.24371138287451
2020-07-16,142.75000761878394,122.48842182543676,103.12761629881346
2020-07-17,140.85089508149753,121.55492269995193,105.02385494934697
2020-07-20,137.60886458535316,121.14514156571919,107.84071667108657
2020-07-21,139.90806033581418,121.74996086838209,110.65886167805517
2020-07-22,139.42989138571002,121.35093868934042,113.28595473636429
2020-07-23,138.0490678397589,123.09160954474294,112.40547323645886
2020-07-24,137.70314512412227,123.35634950457595,111.84033057202744
2020-07-27,138.9654288135623,122.6610199379987,114.3769526945044
2020-07-28,140.19345637835158,123.12670417454808,114.54435804533014
2020-07-29,140.2395296672147,122.87638504578447,112.43608174126653
2020-07-30,137.54631639935346,122.53810105113287,110.98915687997972
2020-07-31,138.48481003276487,124.87755246392557,111.08809669799997
2020-08-03,136.5612073511622,123.83177468203282,113.3978545202253
2020-08-04,135.22529395954376,124.56645590131372,111.00416989764352
2020-08-05,137.06721374617294,124.87139964416353,112.15092876674886
2020-08-06,135.19150826102734,121.07393250316308,113.68091414276445
2020-08-07,135.95088140584213,122.27188265720427,112.44427879617726
2020-08-10,135.69772306302247,122.52995467707261,109.82502011877017
2020-08-11,135.30706732952981,121.24001313243483,112.35151938557847
2020-08-12,132.1156356170757,120.88699999908633,112.64954741643665
2020-08-13,135.63617809363382,122.16893029752728,114.8764899086976
2020-08-14,135.61095020144478,123.78010139009423,113.59700163014875
2020-08-17,134.8525508750645,124.92974010959712,111.88390292949319
2020-08-18,133.65053344719985,127.4429380097458,112.0660743587156
2020-08-19,133.4464869594967,127.33160687629766,109.24136740549001
2020-08-20,132.99148810527822,127.46484091393879,106.95984675356294
2020-08-21,131.62147702104951,127.23414723843285,107.72487423589656
2020-08-24,127.94075062231687,123.73904002488628,106.67635725816201
2020-08-25,126.38773024657239,122.81316752823302,105.44256621931184
2020-08-26,124.68864047418832,120.23856181581164,104.7462725093701
2020-08-27,124.47348396275163,119.08494914909794,106.08287913809374
2020-08-28,121.93377700999665,117.32057967864509,105.14839284351592
2020-08-31,122.66145337205494,116.76684886814792,105.45895998045518
2020-09-01,122.53720291923497,114.37399112788417,105.59917103201121
2020-09-02,119.85716844795348,114.93585606531494,105.32934555046805
2020-09-03,119.54827114476421,110.92299512141483,105.99891155347687
2020-09-04,118.83058531163891,111.7164164715786,107.4255935040748
2020-09-07,115.64510332432127,112.1824229532497,104.83078153319569
2020-09-08,117.02647580462852,115.16951897813115,102.34059657298043
2020-09-09,116.60036483768764,112.44086402880966,103.44815717391776
2020-09-10,116.03083960262538,111.03551111947434,103.97512885980623
2020-09-11,114.05749215011,110.1879239498326,102.38031551662691
2020-09-14,113.04768429133777,112.75040538967158,103.76112296155793
2020-09-15,114.79427937062279,112.2158113792803,104.20964001516425
2020-09-16,115.37757757242088,113.97396524321493,103.3764375529318
2020-09-17,115.4543266719756,112.97519163699799,103.76731680533821
2020-09-18,115.82936383435063,112.3469239093224,105.89433893001949
2020-09-21,115.86260148793195,109.946711286107,106.53856192710343
2020-09-22,116.29377163614747,110.49526169004726,107.03213608738562
2020-09-23,118.34569652018764,112.52858930711136,104.7934160472601
2020-09-24,120.84779590468426,111.16204029919457,105.13399428523478
2020-09-25,118.93211464735998,112.98116201035879,106.66766082965246
2020-09-28,119.22219849887085,112.27220846227173,108.01572073726389
2020-09-29,121.63822131067307,114.69025966911748,108.02906979383022
2020-09-30,121.80715418299532,117.17332852945643,108.93302832548923
2020-10-01,122.72489021783448,116.6665243110955,110.07658293773261
2020-10-02,121.58795627549742,114.87664470921801,110.05368141036912
2020-10-05,123.51090799521668,114.6998507504146,110.41099022787395
2020-10-06,126.35239915384662,113.79078231806352,111.16874984617002
2020-10-07,125.93737286130015,115.97102987683628,108.8724728549461
2020-10-08,127.7355462474282,115.9673971619356,107.93052711733252
2020-10-09,127.5998146085965,114.61696376578506,107.74446568828805
2020-10-12,127.42219701255513,113.96406954446566,106.91851332525806
2020-10-13,125.6535673596125,115.62317143986702,107.27595627163588
2020-10-14,125.60570813105751,115.34562340242024,108.32352719575282
2020-10-15,127.65070749806068,117.17029145387625,108.90556356973096
2020-10-16,127.9813101541194,117.70892834909262,108.9109349664285
2020-10-19,127.41826572541162,115.54406254049603,109.43569222431223
2020-10-20,123.75494774871315,114.29447897883279,108.78761374617235
2020-10-21,123.34464457747363,111.03072934529656,108.87679961945153
2020-10-22,124.25139035600029,112.76451423391453,109.50013974228285
2020-10-23,123.83946579271127,114.24992343772892,110.79707756760514
