,Alphas A,Alphas B,Alphas C
2020-10-26,127.24923576840544,111.59684867491147,109.53717476359557
2020-10-27,126.18233795912974,113.88517107709617,109.35901862382133
2020-10-28,123.75362981796728,116.40035792877447,110.4343198029349
2020-10-29,125.71978978853141,115.5769203514784,110.0883703774029
2020-10-30,121.97045628510007,114.4423983186009,108.68458500225847
2020-11-02,122.28108342205971,115.34789014738841,107.45699457651921
2020-11-03,121.94871160689439,115.9564175363914,106.19440716750114
2020-11-04,122.33071960968915,116.05104550717519,106.30254543513998
2020-11-05,120.91941058282289,115.81174081565105,105.62754675954008
2020-11-06,119.82692748403416,116.36513776843086,107.21832897788344
2020-11-09,121.03296003245144,117.3127239863037,108.27652551327483
2020-11-10,119.1847005918833,116.67390350998505,108.11558885700417
2020-11-11,121.52121585400084,117.67097268685441,108.40632385562624
2020-11-12,121.80437634382048,118.86710614744759,109.18487005738186
2020-11-13,119.38563704831311,119.25878489959281,108.21396734355214
2020-11-16,121.1235802502294,116.86264829330959,109.35202455220397
2020-11-17,119.40746498618972,118.05178637408274,108.83554895912577
2020-11-18,119.37962356282266,118.5054710733008,110.37151234713987
2020-11-19,120.94852054833707,119.80195303544444,111.29092636753002
2020-11-20,119.40160228242112,118.4957292748252,111.03639072034798
2020-11-23,121.7488769679804,117.47494257754408,110.70217213838012
2020-11-24,122.20845611847287,117.68967404787115,112.1824872195857
2020-11-25,119.83549080377446,116.90208531879482,111.52440973258251
2020-11-26,117.8363854723556,118.46930881117412,110.60924506513034
2020-11-27,119.06679447879498,119.24989922075554,112.25475341064073
2020-11-30,118.44102250085822,118.26014971323667,110.86183269290265
2020-12-01,118.02788448926151,118.47878261553784,112.8340871346881
2020-12-02,119.907470800636,117.68247241556355,113.35241669229454
2020-12-03,118.61428662327043,115.83324793770406,114.27308005903092
2020-12-04,119.76103238006728,115.10594963265059,115.37476022369647
2020-12-07,119.18340827501552,115.38209663072301,115.7944626129341
2020-12-08,119.34440406590588,114.61497121095648,114.33313932017765
2020-12-09,118.83172244927304,115.1206700568933,114.35485573605987
2020-12-10,118.73667938768111,116.13988285230526,113.64664944185445
2020-12-11,121.43392272086142,113.58440855021676,114.01028059414428
2020-12-14,121.84988068378458,113.80477759486973,113.5674782833066
2020-12-15,123.59510253314563,113.46691276267265,115.65161524659348
2020-12-16,124.7442598492855,112.44201464070392,113.49051851928904
2020-12-17,122.89787754996861,109.70978242066117,114.24264192793098
2020-12-18,123.60939988808035,111.37380390684197,113.16150950433031
2020-12-21,121.43043345037931,112.53818962739574,112.87239510666679
2020-12-22,120.6534685338278,112.23856292548714,115.9782490835801
2020-12-23,120.388712206767,113.37147793367556,116.27476695294315
2020-12-24,119.73430964333792,112.38026569741508,116.84524863348872
2020-12-25,118.3609395285593,112.70288812962723,114.7970421395972
2020-12-28,116.44301375044468,112.46168354294367,114.90601135577695
2020-12-29,118.80925409782836,113.70644938101596,115.80290271754029
2020-12-30,118.92029566303921,114.97240496100547,114.32869819526584
2020-12-31,118.03389851023393,113.3186415188648,115.65548878214254
2021-01-01,117.0974345442808,111.51391856794459,118.3520590025334
2021-01-04,119.53937301559313,111.27479864707368,119.50249345422667
2021-01-05,118.27996887949497,113.2197383553922,118.05018379239267
2021-01-06,118.99024098120167,115.08101474389285,115.1884846136011
2021-01-07,118.54322049915696,116.5469361172586,114.42376255532243
2021-01-08,118.4840861922729,115.91699327887164,113.92082855530586
2021-01-11,117.83455371330336,115.78083380842095,113.38102289423269
2021-01-12,116.38188516456702,116.61202521053235,112.45547924486783
2021-01-13,115.65105200425953,116.34559856580067,110.71187754110476
2021-01-14,114.50733738941321,115.26502876757382,112.14270556886567
2021-01-15,115.53691144142992,112.47001269404687,111.63576984872255
2021-01-18,113.5153229300697,115.50217404760797,109.5960696341049
2021-01-19,112.955045060447,113.58865929240753,109.7740990341526
2021-01-20,111.36367954253872,112.83620702743785,110.43869212339408
2021-01-21,112.77800380693637,111.98615818161122,109.84186261122188
2021-01-22,112.12716930286899,113.44940284186936,107.98300268294375
2021-01-25,112.64868082719536,111.96980717715512,109.26337452030593
2021-01-26,110.85798395334753,110.9779383822098,110.39632961359301
2021-01-27,112.21664873371058,110.47030069565463,110.59363977983901
2021-01-28,114.06282068374378,110.81659997051129,111.12862564287717
2021-01-29,111.74721401754601,110.30116321292527,112.61315237870907
2021-02-01,111.1164567178072,110.55177936533134,113.86028183874589
2021-02-02,111.38560443638316,110.82326853893781,111.37859459390185
2021-02-03,110.69313237610685,110.74365517216306,112.45672472177424
2021-02-04,111.31983647704335,109.89056803491918,110.57117173973246
2021-02-05,111.2082631650089,110.12153923422416,112.2621585452746
2021-02-08,109.81515999734336,108.40877518998394,114.29143245294073
2021-02-09,108.90269172984591,108.42517026263079,113.48326641283741
2021-02-10,109.27514785832896,105.41321590162156,114.02739098204367
2021-02-11,111.0212751789749,105.60648683024772,114.15442647662832
2021-02-12,112.06602286046946,106.19219351445075,113.88344099116081
2021-02-15,110.66687800889042,105.80864564942488,113.38264477496159
2021-02-16,110.58106119175264,104.6716145726043,113.85988055515948
2021-02-17,108.79513964082328,103.79951214596268,112.65918142372706
2021-02-18,109.15869424094022,103.74351241088243,113.79007636782833
2021-02-19,111.06751082891846,104.27874229307531,115.3196345593719
2021-02-22,109.84234296705644,104.34482979322352,117.37786471997528
2021-02-23,112.45275658423286,103.50667541866693,116.70414369331894
2021-02-24,114.56114639349683,103.67403874064426,118.04582968440101
2021-02-25,114.109998459339,101.88492186991847,118.71268733313049
2021-02-26,114.49220483355698,102.30324184248816,117.32652964845482
2021-03-01,114.41557667285463,101.70318426159812,116.04429262120014
2021-03-02,111.64086407653117,99.75856510529385,117.03078063492775
2021-03-03,113.54231117878105,98.35783613645147,115.72311975315014
2021-03-04,112.6504307440921,97.89828679925304,116.55310334236272
2021-03-05,112.52150602987017,98.27580062841474,117.54952987413556
2021-03-08,113.36017986158339,99.05782114547425,120.97453614226579
2021-03-09,111.10524193220988,96.42998229015474,121.956329057401
2021-03-10,110.29003236495763,96.80524475265834,121.66697759371266
2021-03-11,111.41522303370435,96.58742691858782,125.0273358407308
2021-03-12,113.26664566954662,98.25752729967905,123.59103787456118
2021-03-15,113.82971503660427,98.32887472816915,122.49951777551223
2021-03-16,113.4764479881987,97.42285575132648,122.78590594314424
2021-03-17,113.84829582807807,94.77657944340645,120.99153249145533
2021-03-18,114.99197758986787,96.08133107146128,121.65700816491584
2021-03-19,114.20031589759448,94.39143322375375,119.74363859343639
2021-03-22,111.61977044010187,92.56344653143472,119.931159018818
2021-03-23,111.67483664900902,91.6786971208687,117.26956636574624
2021-03-24,110.86503052893421,90.81398335242568,116.56917867479771
2021-03-25,110.10095443668598,90.76854459485845,117.2826748180683
2021-03-26,110.8283709498373,91.28092654808088,116.3226215688397
2021-03-29,110.95109541158428,91.10548529794544,117.23646397583124
2021-03-30,111.67093800181014,91.48286684004856,117.30068645524719
2021-03-31,113.74347380674965,93.82728339219926,118.40101185243815
2021-04-01,113.69091564908554,93.09812469109109,119.03459476434537
2021-04-02,113.54738924584035,92.36085338392505,118.05034536749004
2021-04-05,113.07874825665236,93.2911553221323,118.62911819574882
2021-04-06,115.00302486316922,92.33521816628303,118.91796016249566
2021-04-07,115.52694479957437,91.67071578869269,119.10871106439751
2021-04-08,117.53850305945828,92.45193642304658,121.20347878448594
2021-04-09,120.37653548699964,93.46426891860712,125.25456399995977
2021-04-12,122.30797804407042,92.70806972434737,126.39151462719502
2021-04-13,118.83688619300396,91.44641034492793,128.18147863835466
2021-04-14,119.09687846702298,91.3711269623227,129.03079638180023
2021-04-15,119.05874215727687,92.38999724543035,128.9320301809869
2021-04-16,118.28824228464693,93.96924017977665,132.13366877143568
2021-04-19,115.71393032156458,93.52911875481496,132.03158272412185
2021-04-20,114.24945015870547,93.80663220997336,129.6658452384785
2021-04-21,116.49495810909868,93.22122490241586,130.39732190097897
2021-04-22,117.10895169109884,93.07492878143344,130.49635662094377
2021-04-23,115.59964105284199,93.10826776351063,130.4908682655659
2021-04-26,112.48041567306127,95.06339521383553,129.18465500366366
2021-04-27,109.86622190898164,93.1968216478518,129.16037471933143
2021-04-28,108.6770418762576,93.0557148055413,130.58505367830224
2021-04-29,107.62919585637486,94.85927360934737,130.7977686825491
2021-04-30,107.3207840432799,94.29099941311057,130.0315042515186
2021-05-03,108.5064614302987,92.65000737394261,130.35738018781348
2021-05-04,107.10954207795267,92.29560009958799,132.24821158291653
2021-05-05,108.73708947432763,90.61718409466286,131.45597043596783
2021-05-06,107.61037067186386,90.55378509360465,130.23242226509592
2021-05-07,106.35765541365211,89.55634701123813,130.48712497148782
2021-05-10,105.92544375157507,89.38474149191711,130.80458601492558
2021-05-11,105.58994735182384,89.61292713441838,129.92472266460928
2021-05-12,105.56935491515335,88.14254420611842,131.95320279317983
2021-05-13,103.45497055000722,89.29651928619757,129.6059683492968
2021-05-14,101.9707573484603,89.28886133072758,130.70285161812552
2021-05-17,101.90126049192054,89.2479124060375,132.52571122250095
2021-05-18,102.254172794125,88.49320192463163,133.06781942332125
2021-05-19,100.80653192618685,89.13761914162959,135.47740193814857
2021-05-20,100.52195921626353,91.8132163495619,134.714466196235
2021-05-21,99.34707872543532,90.97885843587635,135.06766760936497
2021-05-24,97.94098511430956,93.1279890432983,134.05059157193307
2021-05-25,96.55519276618637,92.73022233350028,134.52108735544473
2021-05-26,97.14655059500326,91.81808971266821,135.03179163584997
2021-05-27,95.57699506386895,92.76634061218132,136.0629203600775
2021-05-28,97.48484745680196,93.43258294760838,137.3578564022285
2021-05-31,96.19967650258914,92.4964434187413,137.59180041281013
2021-06-01,96.77215248235622,93.29842731904705,138.9505035857682
2021-06-02,96.83607924208026,94.2323117657596,138.48857239627648
2021-06-03,97.0291497388233,93.49761702851742,136.09980968137296
2021-06-04,97.12207985847839,92.30373468589443,136.74722791993182
2021-06-07,97.27237924005317,93.53670866651667,139.0286932366576
2021-06-08,98.26602591356098,91.19269342717685,140.62052367073667
2021-06-09,98.73378792340495,92.35034033868074,141.16957311959365
2021-06-10,97.03907851978568,92.69247831784958,145.0566539451972
2021-06-11,98.46508297174846,93.02352508885096,141.54973673091976
2021-06-14,98.29912410877442,91.77751604376445,139.87102949423607
2021-06-15,99.10686103841834,91.6527369135759,139.3638665004023
2021-06-16,97.85956185921617,93.03761346121846,139.25556705464626
2021-06-17,95.63318793317039,91.73239176677009,140.7402716074707
2021-06-18,96.70918461122027,90.31833118140553,142.63982468180745
2021-06-21,96.27776353052181,90.78870947806773,142.36337073673707
2021-06-22,95.48676227826451,91.34678560863554,145.75707424025344
2021-06-23,94.798071970917,91.15537682270944,144.67681682916003
2021-06-24,94.70255295474455,92.16908622250305,147.79697407894292
2021-06-25,94.23091592552298,93.42867188611706,144.58802187153677
2021-06-28,93.83716204091827,94.60241369984155,144.6819501296359
2021-06-29,93.39222462276295,96.46647428262645,146.11091177340657
2021-06-30,92.2157905836018,96.23622408726715,146.02735397148527
2021-07-01,91.92242040232512,98.80619884142229,145.96264742913812
2021-07-02,90.63144177767009,98.41855644463757,145.0200245095882
2021-07-05,90.82755648072191,98.26058816543963,146.18077237722807
2021-07-06,91.91748687237953,97.4538784092228,147.11141989135166
2021-07-07,93.16356625443198,98.54749167922668,146.7892202881887
2021-07-08,94.91739361404836,98.77531318048122,144.1463518958645
2021-07-09,95.8582667570656,98.70626416288404,146.2239053548405
2021-07-12,94.62046594086115,99.52044187627408,146.0386222595896
2021-07-13,95.78081763367955,98.24542495148333,145.1068181733024
2021-07-14,96.25374901031567,98.95183058367007,142.67370630398884
2021-07-15,98.13642002454317,99.6576706950903,143.992567069733
2021-07-16,99.79665639730976,100.57794156004812,141.808999479708
2021-07-19,101.04936198674234,99.90109462339646,140.03838756774186
2021-07-20,99.4411192936301,99.82367860105516,140.52239990606867
2021-07-21,100.28706980945861,100.16331785249443,141.44370460224536
2021-07-22,100.18963831005063,100.28543012025354,140.33632303305816
2021-07-23,99.95189529184194,98.40586028082116,136.1342187847752
2021-07-26,100.74233195670423,97.80216627448137,134.05454518191638
2021-07-27,100.15366819023534,97.52577242131417,134.39838259830267
2021-07-28,101.48655929733597,96.80985413099096,136.26793266336188
2021-07-29,102.13488491104975,96.6073574038606,137.58530432605244
2021-07-30,102.35353445330382,98.06479146095775,138.68436118170746
2021-08-02,103.98968138329846,99.2945417691172,136.6632127084199
2021-08-03,103.6220568690314,98.62910796626345,137.55154656470916
2021-08-04,104.42284611013837,98.41971473537834,137.0512864186649
2021-08-05,103.74500077834436,98.75151532759779,137.2284138944756
2021-08-06,103.4391110155476,100.94111981748081,136.54198327165193
2021-08-09,104.75168572583291,101.17427668610725,139.8249000708496
2021-08-10,102.83523392473099,101.55042928635996,138.02421313635446
2021-08-11,103.01798294356765,102.09039050796271,140.07269413454932
2021-08-12,101.84909464785649,102.51870558664787,138.69490206477062
2021-08-13,99.63014754408813,101.27238838968607,139.39103790061563
2021-08-16,98.34479728866943,101.9595390314223,138.61936462269648
2021-08-17,98.14080424367508,100.32301277839632,141.50061437737227
2021-08-18,98.08365387710958,98.63069749275299,142.88101656173018
2021-08-19,95.65859899486153,98.10486626211174,144.01934290070642
2021-08-20,97.23444368675786,99.81407316328665,144.101988766784
2021-08-23,94.34900155512054,97.023493499462,142.77655496062238
2021-08-24,93.5970520628805,96.8068730413565,144.24365105575697
2021-08-25,91.66997269388789,96.86943029309317,145.16932978728514
2021-08-26,91.51499197647432,95.97490794227495,142.27941071173657
2021-08-27,91.67813856851261,96.3103525281447,141.14535931197784
2021-08-30,91.03154655556864,97.26207177870049,142.2741683894438
2021-08-31,91.49422973517852,98.30910032872708,140.11862628459258
2021-09-01,91.157969598817,98.74572582152696,139.5056100913579
2021-09-02,92.61582978617525,100.17483292883115,139.33015469356246
2021-09-03,90.40828811927199,97.07552300250411,139.0165616971145
2021-09-06,90.54933803354352,95.03602251908244,138.32593881811695
2021-09-07,89.11334216771137,93.27901983093442,136.4614311707714
2021-09-08,89.68649175473608,91.88835400603475,137.43550881866693
2021-09-09,90.16424188218265,91.52193161724327,139.3904820703512
2021-09-10,89.49115767858916,92.57602396820738,142.7349931195407
2021-09-13,89.59539808664236,92.09337516560376,143.99747972929225
2021-09-14,91.05561531448637,92.44771161444442,145.91219807563533
2021-09-15,89.56630542685727,91.35778324302885,145.71791909813274
2021-09-16,88.83662876768429,90.94038461781223,146.36187904065733
2021-09-17,87.74855182374218,89.66171734586895,146.84513724390735
2021-09-20,87.80996792368354,88.57695766771239,148.542618379354
2021-09-21,86.91695496595115,88.94682718113462,147.6078031123777
2021-09-22,86.46241023973137,89.753340333253,146.69504081503985
2021-09-23,86.68510181139814,88.45613156016084,146.86804390823804
2021-09-24,86.66078440922217,88.61645514796987,148.63439669230942
2021-09-27,86.34004081384978,88.71597227792056,147.794353520697
2021-09-28,87.1197933202029,86.78703679187437,147.58713798871452
2021-09-29,87.73576678025482,86.21887260582983,149.49699197194315
2021-09-30,88.1651207272093,83.91109620758112,150.90541571075266
2021-10-01,88.72528106865968,84.3578467996352,150.01776221868397
2021-10-04,90.08391327569974,84.15851940073988,148.50454443485782
2021-10-05,89.89037582614277,84.29746562242025,149.42465046319992
2021-10-06,90.9227237996352,82.56543996053794,151.22984311022321
2021-10-07,92.70777886086599,82.21287949858471,150.33729740940032
2021-10-08,92.69418094949249,80.78752243053864,148.67191071528578
2021-10-11,90.81961249923165,81.39639565817023,149.65039754546794
2021-10-12,92.25800960659382,80.6285081766803,150.10610413588995
2021-10-13,93.20838138500699,81.95300272609984,149.95482032564144
2021-10-14,93.82120512289498,80.27980069761638,147.77942649001088
2021-10-15,94.26376515098399,79.50355733821108,147.90128593748383
2021-10-18,93.66865062933957,78.83081417406243,149.46443781978923
2021-10-19,94.46391420643535,80.19237306104911,147.55329838624547
2021-10-20,95.59772520036715,81.59228159331694,144.75588282049904
2021-10-21,94.46765116170195,82.6976669406023,142.7307941545563
2021-10-22,94.39858985596598,81.99738745119416,142.81936773801192
2021-10-25,94.2957443078483,83.73764103721193,143.13966167200962
2021-10-26,96.46824746429243,83.02486780231385,142.72465415583153
2021-10-27,97.43423328469116,83.9985911207361,141.32496007072842
2021-10-28,97.919134731454,83.42753255137937,142.3900705490426
2021-10-29,96.0379980698717,86.3332832511576,141.47637914382673
2021-11-01,94.21149265266347,87.71626196805302,141.02497072628785
2021-11-02,95.90391452373831,85.71828149749196,139.07436930227266
2021-11-03,96.30436636070328,85.43461290297867,140.1476558927535
2021-11-04,94.68367185128812,85.27627584780096,140.6993807778892
2021-11-05,94.10906795074844,86.39425855115198,141.54702752701965
2021-11-08,94.26242531213525,85.0171563498715,138.4799400966573
2021-11-09,92.99779294041059,84.22450481813671,137.84211957910455
2021-11-10,92.61009142553642,84.39127405945085,139.76795774688713
2021-11-11,92.48083646823208,83.06472183820729,141.67823853602076
2021-11-12,90.67718675384855,83.23808299177911,140.20127187412274
2021-11-15,89.11899791412743,83.28317853717341,138.0011804034134
2021-11-16,89.36752909805912,84.34532260318333,138.7122935422466
2021-11-17,89.76633838935318,84.35204984169971,137.51987000095548
2021-11-18,89.52782771425582,84.62268867734764,136.56089189993205
2021-11-19,90.76890785401397,85.66630498396906,135.43640185303425
2021-11-22,91.11275722752706,86.18315338759307,136.20537664768534
2021-11-23,89.70933187952717,85.5378223655288,138.37682741779412
2021-11-24,88.25926933486787,86.9912686342689,138.50046955194887
2021-11-25,89.15982504597122,88.39313067161136,141.00867265711395
2021-11-26,88.38967308626928,88.66091042869856,138.3814315970297
2021-11-29,88.4308770073939,89.45564491837835,140.0089697859123
2021-11-30,88.1457133371042,90.17097804323149,142.3600720869649
2021-12-01,87.8856271320765,89.88199947997897,141.74625258956067
2021-12-02,87.91814747312934,90.05299831129943,143.58619547016661
2021-12-03,88.40331099941277,89.06870910366013,144.5112062421127
2021-12-06,90.93254645459344,89.17133474505943,142.69274879932007
2021-12-07,91.93923519560636,88.98703752253547,137.05679937106768
2021-12-08,89.83709423074566,87.45542177332436,137.40239700255336
2021-12-09,88.22278883034123,88.02576771432332,138.7087155746217
2021-12-10,90.70844324253058,86.52186017568111,136.74550940928114
2021-12-13,90.95587351809112,85.26355094782349,138.93271661316805
2021-12-14,89.06627082275917,86.17024261225399,141.0128813792767
2021-12-15,89.2135828599888,86.17273805295513,139.70896200869598
2021-12-16,88.64561891153451,86.37447077352672,140.03279712238185
2021-12-17,90.32313665362712,85.81183748879253,139.85775438444352
2021-12-20,92.11251042877555,85.09752203668383,134.99290953724733
2021-12-21,90.65836704261154,83.54188797023605,134.4523393394097
2021-12-22,90.8593755377232,83.33911485936946,133.85942038267478
2021-12-23,90.23614613684339,83.05081263046421,134.7407282179014
2021-12-24,91.27605070622785,83.00392733785095,136.7726116646721
2021-12-27,92.20177514018523,85.308398959693,136.3527650786662
2021-12-28,92.44132785191304,86.05699180534229,133.31906816235275
2021-12-29,92.26022255965493,85.55891768611184,134.06485579425555
2021-12-30,92.02954025191843,84.98703926533496,136.1119828566049
2021-12-31,93.00143173505538,85.41657724675171,138.84699391115038
2022-01-03,92.14022006122327,85.00912221578422,137.2873375292283
2022-01-04,92.70488654487177,85.5029175358907,135.92111407928036
2022-01-05,92.70414324673713,83.82617217633293,134.746429069312
2022-01-06,90.88702718662556,83.14920821156612,133.56938215054754
2022-01-07,89.78928347426837,82.63623980388014,135.314794515751
2022-01-10,89.55162152971857,83.20059757499128,134.12787794642492
2022-01-11,88.00712519871357,81.36028300629096,130.58377734344958
2022-01-12,88.24876331529535,81.2859198080854,131.3740236632214
2022-01-13,85.36694277911785,81.23971307331846,132.0559899027964
2022-01-14,84.29206152438398,79.80571307973301,133.67482890848524
2022-01-17,83.10322298691209,80.63141823220587,133.80646674598563
2022-01-18,84.12902160138559,79.74792711508655,131.8375108182217
2022-01-19,83.3188499513554,79.62890726259957,130.67093979545163
2022-01-20,83.06860907697714,78.87014443236812,128.45083531794435
2022-01-21,82.6420141830013,78.8272181436464,128.9243384857498
2022-01-24,82.657265219578,79.56583989798648,129.16587224946062
2022-01-25,79.69912214327393,77.93175046571719,128.3799269104547
2022-01-26,79.61031158587762,78.25456748345283,128.82138956391586
2022-01-27,80.27143256341303,79.0077137876154,125.30788647390075
2022-01-28,80.13382378099732,79.1316603886785,122.36135311801507
2022-01-31,79.25140231049889,79.32908905079965,122.48290700736796
2022-02-01,78.69730751718856,79.42969476498666,125.49534258455198
2022-02-02,79.35088457600216,78.63290429596285,123.71137539042371
2022-02-03,80.43528033995085,79.58794265506836,121.4555687374749
2022-02-04,80.45025611614304,78.59029950615732,119.2438504829476
2022-02-07,81.12356028310138,78.05696186363132,120.13195800272645
2022-02-08,81.03457962032917,79.06641020269548,121.10491686124406
2022-02-09,80.6409431023756,78.49219103938165,122.55344161717663
2022-02-10,81.26825894278618,78.89127793024794,123.8722225879066
2022-02-11,81.22607569829961,78.29459474444981,124.81766747139073
2022-02-14,81.44398467380552,79.47327067290679,125.31254926364821
2022-02-15,81.80881739772276,81.53086103887092,126.30347509854494
2022-02-16,82.29364608740876,80.54025979500037,126.62255532688816
2022-02-17,83.16830351733078,80.67651759184052,126.08696060640138
2022-02-18,82.07641519698258,83.45541082819585,124.92892052444554
2022-02-21,81.72346057874888,83.20113731269403,126.25503478786148
2022-02-22,81.39157164994762,82.81416891503542,126.39292631841654
2022-02-23,79.94377506782452,82.85108645542776,127.13034660932286
2022-02-24,78.783743578403,84.07597791823095,126.43660140456102
2022-02-25,78.68471596125605,85.42929903370674,125.50366414410867
2022-02-28,77.9640306484227,86.47836165606346,123.23883771500381
2022-03-01,79.3383479383065,86.40791196643032,123.12832335485511
2022-03-02,79.92921678031263,87.36400292707474,121.5460718636554
2022-03-03,79.50396791905492,86.07026282600864,121.32020554105466
2022-03-04,78.8752723185481,87.55278293029873,120.4086179696423
2022-03-07,78.06102373721778,87.54351532449243,120.47628452473097
2022-03-08,78.96442346206297,86.45990177942889,122.898335173768
2022-03-09,79.26568051598814,85.7808860048711,120.02505148902962
2022-03-10,80.63120597256797,86.11859359482766,120.40419594103064
2022-03-11,79.72367483358323,86.04861901124497,119.97402357364429
2022-03-14,79.17173478323677,86.7815312154336,120.01916452400249
2022-03-15,79.4601909249154,86.88451757150565,121.86719580008639
2022-03-16,80.43310572351791,87.59160776609421,120.48407458929186
2022-03-17,79.4539583737198,87.10921950545652,120.49268781645934
2022-03-18,78.29914806850817,88.08762162027588,121.07211999855029
2022-03-21,78.76566954660184,89.80386623625108,120.64706972769817
2022-03-22,78.82324671589606,88.80532398425193,119.79260976466023
2022-03-23,77.81196386729879,90.17571450825073,120.9931319878037
2022-03-24,78.94025821780764,92.21006206924311,122.88292385975492
2022-03-25,76.37032895721367,90.62740117211871,123.11510677439159
2022-03-28,76.33143254933233,89.67083791116801,124.39260743330621
2022-03-29,76.46554297746522,87.92036814421543,123.74867720437588
