DATE,SP500,DJIA,VIXCLS
2021-06-08,4227.26,34599.82,17.07
2021-06-09,4219.55,34447.14,17.89
2021-06-10,4239.18,34466.24,16.1
2021-06-11,4247.44,34479.6,15.65
2021-06-14,4255.15,34393.75,16.39
2021-06-15,4246.59,34299.33,17.02
2021-06-16,4223.7,34033.67,18.15
2021-06-17,4221.86,33823.45,17.75
2021-06-18,4166.45,33290.08,20.7
2021-06-21,4224.79,33876.97,17.89
2021-06-22,4246.44,33945.58,16.66
2021-06-23,4241.84,33874.24,16.32
2021-06-24,4266.49,34196.82,15.97
2021-06-25,4280.7,34433.84,15.62
2021-06-28,4290.61,34283.27,15.76
2021-06-29,4291.8,34292.29,16.02
2021-06-30,4297.5,34502.51,15.83
2021-07-01,4319.94,34633.53,15.48
2021-07-02,4352.34,34786.35,15.07
2021-07-05,,,
2021-07-06,4343.54,34577.37,16.44
2021-07-07,4358.13,34681.79,16.2
2021-07-08,4320.82,34421.93,19.0
2021-07-09,4369.55,34870.16,16.18
2021-07-12,4384.63,34996.18,16.17
2021-07-13,4369.21,34888.79,17.12
2021-07-14,4374.3,34933.23,16.33
2021-07-15,4360.03,34987.02,17.01
2021-07-16,4327.16,34687.85,18.45
2021-07-19,4258.49,33962.04,22.5
2021-07-20,4323.06,34511.99,19.73
2021-07-21,4358.69,34798.0,17.91
2021-07-22,4367.48,34823.35,17.69
2021-07-23,4411.79,35061.55,17.2
2021-07-26,4422.3,35144.31,17.58
2021-07-27,4401.46,35058.52,19.36
2021-07-28,4400.64,34930.93,18.31
2021-07-29,4419.15,35084.53,17.7
2021-07-30,4395.26,34935.47,18.24
2021-08-02,4387.16,34838.16,19.46
2021-08-03,4423.15,35116.4,18.04
2021-08-04,4402.66,34792.67,17.97
2021-08-05,4429.1,35064.25,17.28
2021-08-06,4436.52,35208.51,16.15
2021-08-09,4432.35,35101.85,16.72
2021-08-10,4436.75,35264.67,16.79
2021-08-11,4447.7,35484.97,16.06
2021-08-12,4460.83,35499.85,15.59
2021-08-13,4468.0,35515.38,15.45
2021-08-16,4479.71,35625.4,16.12
2021-08-17,4448.08,35343.28,17.91
2021-08-18,4400.27,34960.69,21.57
2021-08-19,4405.8,34894.12,21.67
2021-08-20,4441.67,35120.08,18.56
2021-08-23,4479.53,35335.71,17.15
2021-08-24,4486.23,35366.26,17.22
2021-08-25,4496.19,35405.5,16.79
2021-08-26,4470.0,35213.12,18.84
2021-08-27,4509.37,35455.8,16.39
2021-08-30,4528.79,35399.84,16.19
2021-08-31,4522.68,35360.73,16.48
2021-09-01,4524.09,35312.53,16.11
2021-09-02,4536.95,35443.82,16.41
2021-09-03,4535.43,35369.09,16.41
2021-09-06,,,
2021-09-07,4520.03,35100.0,18.14
2021-09-08,4514.07,35031.07,17.96
2021-09-09,4493.28,34879.38,18.8
2021-09-10,4458.58,34607.72,20.95
2021-09-13,4468.73,34869.63,19.37
2021-09-14,4443.05,34577.57,19.46
2021-09-15,4480.7,34814.39,18.18
2021-09-16,4473.75,34751.32,18.69
2021-09-17,4432.99,34584.88,20.81
2021-09-20,4357.73,33970.47,25.71
2021-09-21,4354.19,33919.84,24.36
2021-09-22,4395.64,34258.32,20.87
2021-09-23,4448.98,34764.82,18.63
2021-09-24,4455.48,34798.0,17.75
2021-09-27,4443.11,34869.37,18.76
2021-09-28,4352.63,34299.99,23.25
2021-09-29,4359.46,34390.72,22.56
2021-09-30,4307.54,33843.92,23.14
2021-10-01,4357.04,34326.46,21.15
2021-10-04,4300.46,34002.92,22.96
2021-10-05,4345.72,34314.67,21.3
2021-10-06,4363.55,34416.99,21.0
2021-10-07,4399.76,34754.94,19.54
2021-10-08,4391.34,34746.25,18.77
2021-10-11,4361.19,34496.06,20.0
2021-10-12,4350.65,34378.34,19.85
2021-10-13,4363.8,34377.81,18.64
2021-10-14,4438.26,34912.56,16.86
2021-10-15,4471.37,35294.76,16.3
2021-10-18,4486.46,35258.61,16.31
2021-10-19,4519.63,35457.31,15.7
2021-10-20,4536.19,35609.34,15.49
2021-10-21,4549.78,35603.08,15.01
2021-10-22,4544.9,35677.02,15.43
2021-10-25,4566.48,35741.15,15.24
2021-10-26,4574.79,35756.88,15.98
2021-10-27,4551.68,35490.69,16.98
2021-10-28,4596.42,35730.48,16.53
2021-10-29,4605.38,35819.56,16.26
2021-11-01,4613.67,35913.84,16.41
2021-11-02,4630.65,36052.63,16.03
2021-11-03,4660.57,36157.58,15.1
2021-11-04,4680.06,36124.23,15.44
2021-11-05,4697.53,36327.95,16.48
2021-11-08,4701.7,36432.22,17.22
2021-11-09,4685.25,36319.98,17.78
2021-11-10,4646.71,36079.94,18.73
2021-11-11,4649.27,35921.23,17.66
2021-11-12,4682.85,36100.31,16.29
2021-11-15,4682.8,36087.45,16.49
2021-11-16,4700.9,36142.22,16.37
2021-11-17,4688.67,35931.05,17.11
2021-11-18,4704.54,35870.95,17.59
2021-11-19,4697.96,35601.98,17.91
2021-11-22,4682.94,35619.25,19.17
2021-11-23,4690.7,35813.8,19.38
2021-11-24,4701.46,35804.38,18.58
2021-11-25,,,
2021-11-26,4594.62,34899.34,28.62
2021-11-29,4655.27,35135.94,22.96
2021-11-30,4567.0,34483.72,27.19
2021-12-01,4513.04,34022.04,31.12
2021-12-02,4577.1,34639.79,27.95
2021-12-03,4538.43,34580.08,30.67
2021-12-06,4591.67,35227.03,27.18
2021-12-07,4686.75,35719.43,21.89
2021-12-08,4701.21,35754.75,19.9
2021-12-09,4667.45,35754.69,21.58
2021-12-10,4712.02,35970.99,18.69
2021-12-13,4668.97,35650.95,20.31
2021-12-14,4634.09,35544.18,21.89
2021-12-15,4709.85,35927.43,19.29
2021-12-16,4668.67,35897.64,20.57
2021-12-17,4620.64,35365.44,21.57
2021-12-20,4568.02,34932.16,22.87
2021-12-21,4649.23,35492.7,21.01
2021-12-22,4696.56,35753.89,18.63
2021-12-23,4725.79,35950.56,17.96
2021-12-24,,,
2021-12-27,4791.19,36302.38,17.68
2021-12-28,4786.35,36398.21,17.54
2021-12-29,4793.06,36488.63,16.95
2021-12-30,4778.73,36398.08,17.33
2021-12-31,4766.18,36338.3,17.22
2022-01-03,4796.56,36585.06,16.6
2022-01-04,4793.54,36799.65,16.91
2022-01-05,4700.58,36407.11,19.73
2022-01-06,4696.05,36236.47,19.61
2022-01-07,4677.03,36231.66,18.76
2022-01-10,4670.29,36068.87,19.4
2022-01-11,4713.07,36252.02,18.41
2022-01-12,4726.35,36290.32,17.62
2022-01-13,4659.03,36113.62,20.31
2022-01-14,4662.85,35911.81,19.19
2022-01-17,,,
2022-01-18,4577.11,35368.47,22.79
2022-01-19,4532.76,35028.65,23.85
2022-01-20,4482.73,34715.39,25.59
2022-01-21,4397.94,34265.37,28.85
2022-01-24,4410.13,34364.5,29.9
2022-01-25,4356.45,34297.73,31.16
2022-01-26,4349.93,34168.09,31.96
2022-01-27,4326.51,34160.78,30.49
2022-01-28,4431.85,34725.47,27.66
2022-01-31,4515.55,35131.86,24.83
2022-02-01,4546.54,35405.24,21.96
2022-02-02,4589.38,35629.33,22.09
2022-02-03,4477.44,35111.16,24.35
2022-02-04,4500.53,35089.74,23.22
2022-02-07,4483.87,35091.13,22.86
2022-02-08,4521.54,35462.78,21.44
2022-02-09,4587.18,35768.06,19.96
2022-02-10,4504.08,35241.59,23.91
2022-02-11,4418.64,34738.06,27.36
2022-02-14,4401.67,34566.17,28.33
2022-02-15,4471.07,34988.84,25.7
2022-02-16,4475.01,34934.27,24.29
2022-02-17,4380.26,34312.03,28.11
2022-02-18,4348.87,34079.18,27.75
2022-02-21,,,
2022-02-22,4304.76,33596.61,28.81
2022-02-23,4225.5,33131.76,31.02
2022-02-24,4288.7,33223.83,30.32
2022-02-25,4384.65,34058.75,27.59
2022-02-28,4373.94,33892.6,30.15
2022-03-01,4306.26,33294.95,33.32
2022-03-02,4386.54,33891.35,30.74
2022-03-03,4363.49,33794.66,30.48
2022-03-04,4328.87,33614.8,31.98
2022-03-07,4201.09,32817.38,36.45
2022-03-08,4170.7,32632.64,35.13
2022-03-09,4277.88,33286.25,32.45
2022-03-10,4259.52,33174.07,30.23
2022-03-11,4204.31,32944.19,30.75
2022-03-14,4173.11,32945.24,31.77
2022-03-15,4262.45,33544.34,29.83
2022-03-16,4357.86,34063.1,26.67
2022-03-17,4411.67,34480.76,25.67
2022-03-18,4463.12,34754.93,23.87
2022-03-21,4461.18,34552.99,23.53
2022-03-22,4511.61,34807.46,22.94
2022-03-23,4456.24,34358.5,23.57
2022-03-24,4520.16,34707.94,21.67
2022-03-25,4543.06,34861.24,20.81
2022-03-28,4575.52,34955.89,19.63
2022-03-29,4631.6,35294.19,18.9
2022-03-30,4602.45,35228.81,19.33
2022-03-31,4530.41,34678.35,20.56
2022-04-01,4545.86,34818.27,19.63
2022-04-04,4582.64,34921.88,18.57
2022-04-05,4525.12,34641.18,21.03
2022-04-06,4481.15,34496.51,22.1
2022-04-07,4500.21,34583.57,21.55
2022-04-08,4488.28,34721.12,21.16
2022-04-11,4412.53,34308.08,24.37
2022-04-12,4397.45,34220.36,24.26
2022-04-13,4446.59,34564.59,21.82
2022-04-14,4392.59,34451.23,22.7
2022-04-15,,,
2022-04-18,4391.69,34411.69,22.17
2022-04-19,4462.21,34911.2,21.37
2022-04-20,4459.45,35160.79,20.32
2022-04-21,4393.66,34792.76,22.68
2022-04-22,4271.78,33811.4,28.21
2022-04-25,4296.12,34049.46,27.02
2022-04-26,4175.2,33240.18,33.52
2022-04-27,4183.96,33301.93,31.6
2022-04-28,4287.5,33916.39,29.99
2022-04-29,4131.93,32977.21,33.4
2022-05-02,4155.38,33061.5,32.34
2022-05-03,4175.48,33128.79,29.25
2022-05-04,4300.17,34061.06,25.42
2022-05-05,4146.87,32997.97,31.2
2022-05-06,4123.34,32899.37,30.19
2022-05-09,3991.24,32245.7,34.75
2022-05-10,4001.05,32160.74,32.99
2022-05-11,3935.18,31834.11,32.56
2022-05-12,3930.08,31730.3,31.77
2022-05-13,4023.89,32196.66,28.87
2022-05-16,4008.01,32223.42,27.47
2022-05-17,4088.85,32654.59,26.1
2022-05-18,3923.68,31490.07,30.96
2022-05-19,3900.79,31253.13,29.35
2022-05-20,3901.36,31261.9,29.43
2022-05-23,3973.75,31880.24,28.48
2022-05-24,3941.48,31928.62,29.45
2022-05-25,3978.73,32120.28,28.37
2022-05-26,4057.84,32637.19,27.5
2022-05-27,4158.24,33212.96,25.72
2022-05-30,,,26.54
2022-05-31,4132.15,32990.12,26.19
2022-06-01,4101.23,32813.23,25.69
2022-06-02,4176.82,33248.28,24.72
2022-06-03,4108.54,32899.7,24.79
2022-06-06,4121.43,32915.78,25.07
2022-06-07,4160.68,33180.14,24.02
2022-06-08,4115.77,32910.9,23.96
2022-06-09,4017.82,32272.79,26.09
2022-06-10,3900.86,31392.79,27.75
2022-06-13,3749.63,30516.74,34.02
2022-06-14,3735.48,30364.83,32.69
2022-06-15,3789.99,30668.53,29.62
2022-06-16,3666.77,29927.07,32.95
2022-06-17,3674.84,29888.78,31.13
2022-06-20,,,31.03
2022-06-21,3764.79,30530.25,30.19
2022-06-22,3759.89,30483.13,28.95
2022-06-23,3795.73,30677.36,29.05
2022-06-24,3911.74,31500.68,27.23
2022-06-27,3900.11,31438.26,26.95
2022-06-28,3821.55,30946.99,28.36
2022-06-29,3818.83,31029.31,28.16
2022-06-30,3785.38,30775.43,28.71
2022-07-01,3825.33,31097.26,26.7
2022-07-04,,,27.53
2022-07-05,3831.39,30967.82,27.54
2022-07-06,3845.08,31037.68,26.73
2022-07-07,3902.62,31384.55,26.08
2022-07-08,3899.38,31338.15,24.64
2022-07-11,3854.43,31173.84,26.17
2022-07-12,3818.8,30981.33,27.29
2022-07-13,3801.78,30772.79,26.82
2022-07-14,3790.38,30630.17,26.4
2022-07-15,3863.16,31288.26,24.23
2022-07-18,3830.85,31072.61,25.3
2022-07-19,3936.69,31827.05,24.5
2022-07-20,3959.9,31874.84,23.88
2022-07-21,3998.95,32036.9,23.11
2022-07-22,3961.63,31899.29,23.03
2022-07-25,3966.84,31990.04,23.36
2022-07-26,3921.05,31761.54,24.69
2022-07-27,4023.61,32197.59,23.24
2022-07-28,4072.43,32529.63,22.33
2022-07-29,4130.29,32845.13,21.33
2022-08-01,4118.63,32798.4,22.84
2022-08-02,4091.19,32396.17,23.93
2022-08-03,4155.17,32812.5,21.95
2022-08-04,4151.94,32726.82,21.44
2022-08-05,4145.19,32803.47,21.15
2022-08-08,4140.06,32832.54,21.29
2022-08-09,4122.47,32774.41,21.77
2022-08-10,4210.24,33309.51,19.74
2022-08-11,4207.27,33336.67,20.2
2022-08-12,4280.15,33761.05,19.53
2022-08-15,4297.14,33912.44,19.95
2022-08-16,4305.2,34152.01,19.69
2022-08-17,4274.04,33980.32,19.9
2022-08-18,4283.74,33999.04,19.56
2022-08-19,4228.48,33706.74,20.6
2022-08-22,4137.99,33063.61,23.8
2022-08-23,4128.73,32909.59,24.11
2022-08-24,4140.77,32969.23,22.82
2022-08-25,4199.12,33291.78,21.78
2022-08-26,4057.66,32283.4,25.56
2022-08-29,4030.61,32098.99,26.21
2022-08-30,3986.16,31790.87,26.21
2022-08-31,3955.0,31510.43,25.87
2022-09-01,3966.85,31656.42,25.56
2022-09-02,3924.26,31318.44,25.47
2022-09-05,,,25.99
2022-09-06,3908.19,31145.3,26.91
2022-09-07,3979.87,31581.28,24.64
2022-09-08,4006.18,31774.52,23.61
2022-09-09,4067.36,32151.71,22.79
2022-09-12,4110.41,32381.34,23.87
2022-09-13,3932.69,31104.97,27.27
2022-09-14,3946.01,31135.09,26.16
2022-09-15,3901.35,30961.82,26.27
2022-09-16,3873.33,30822.42,26.3
2022-09-19,3899.89,31019.68,25.76
2022-09-20,3855.93,30706.23,27.16
2022-09-21,3789.93,30183.78,27.99
2022-09-22,3757.99,30076.68,27.35
2022-09-23,3693.23,29590.41,29.92
2022-09-26,3655.04,29260.81,32.26
2022-09-27,3647.29,29134.99,32.6
2022-09-28,3719.04,29683.74,30.18
2022-09-29,3640.47,29225.61,31.84
2022-09-30,3585.62,28725.51,31.62
2022-10-03,3678.43,29490.89,30.1
2022-10-04,3790.93,30316.32,29.07
2022-10-05,3783.28,30273.87,28.55
2022-10-06,3744.52,29926.94,30.52
2022-10-07,3639.66,29296.79,31.36
2022-10-10,3612.39,29202.88,32.45
2022-10-11,3588.84,29239.19,33.63
2022-10-12,3577.03,29210.85,33.57
2022-10-13,3669.91,30038.72,31.94
2022-10-14,3583.07,29634.83,32.02
2022-10-17,3677.95,30185.82,31.37
2022-10-18,3719.98,30523.8,30.5
2022-10-19,3695.16,30423.81,30.76
2022-10-20,3665.78,30333.59,29.98
2022-10-21,3752.75,31082.56,29.69
2022-10-24,3797.34,31499.62,29.85
2022-10-25,3859.11,31836.74,28.46
2022-10-26,3830.6,31839.11,27.28
2022-10-27,3807.3,32033.28,27.39
2022-10-28,3901.06,32861.8,25.75
2022-10-31,3871.98,32732.95,25.88
2022-11-01,3856.1,32653.2,25.81
2022-11-02,3759.69,32147.76,25.86
2022-11-03,3719.89,32001.25,25.3
2022-11-04,3770.55,32403.22,24.55
2022-11-07,3806.8,32827.0,24.35
2022-11-08,3828.11,33160.83,25.54
2022-11-09,3748.57,32513.94,26.09
2022-11-10,3956.37,33715.37,23.53
2022-11-11,3992.93,33747.86,22.52
2022-11-14,3957.25,33536.7,23.73
2022-11-15,3991.73,33592.92,24.54
2022-11-16,3958.79,33553.83,24.11
2022-11-17,3946.56,33546.32,23.93
2022-11-18,3965.34,33745.69,23.12
2022-11-21,3949.94,33700.28,22.36
2022-11-22,4003.58,34098.1,21.29
2022-11-23,4027.26,34194.06,20.35
2022-11-24,,,20.42
2022-11-25,4026.12,34347.03,20.5
2022-11-28,3963.94,33849.46,22.21
2022-11-29,3957.63,33852.53,21.89
2022-11-30,4080.11,34589.77,20.58
2022-12-01,4076.57,34395.01,19.84
2022-12-02,4071.7,34429.88,19.06
2022-12-05,3998.84,33947.1,20.75
2022-12-06,3941.26,33596.34,22.17
2022-12-07,3933.92,33597.92,22.68
2022-12-08,3963.51,33781.48,22.29
2022-12-09,3934.38,33476.46,22.83
2022-12-12,3990.56,34005.04,25.0
2022-12-13,4019.65,34108.64,22.55
2022-12-14,3995.32,33966.35,21.14
2022-12-15,3895.75,33202.22,22.83
2022-12-16,3852.36,32920.46,22.62
2022-12-19,3817.66,32757.54,22.42
2022-12-20,3821.62,32849.74,21.48
2022-12-21,3878.44,33376.48,20.07
2022-12-22,3822.39,33027.49,21.97
2022-12-23,3844.82,33203.93,20.87
2022-12-26,,,
2022-12-27,3829.25,33241.56,21.65
2022-12-28,3783.22,32875.71,22.14
2022-12-29,3849.28,33220.8,21.44
2022-12-30,3839.5,33147.25,21.67
2023-01-02,,,
2023-01-03,3824.14,33136.37,22.9
2023-01-04,3852.97,33269.77,22.01
2023-01-05,3808.1,32930.08,22.46
2023-01-06,3895.08,33630.61,21.13
2023-01-09,3892.09,33517.65,21.97
2023-01-10,3919.25,33704.1,20.58
2023-01-11,3969.61,33973.01,21.09
2023-01-12,3983.17,34189.97,18.83
2023-01-13,3999.09,34302.61,18.35
2023-01-16,,,19.49
2023-01-17,3990.97,33910.85,19.36
2023-01-18,3928.86,33296.96,20.34
2023-01-19,3898.85,33044.56,20.52
2023-01-20,3972.61,33375.49,19.85
2023-01-23,4019.81,33629.56,19.81
2023-01-24,4016.95,33733.96,19.2
2023-01-25,4016.22,33743.84,19.08
2023-01-26,4060.43,33949.41,18.73
2023-01-27,4070.56,33978.08,18.51
2023-01-30,4017.77,33717.09,19.94
2023-01-31,4076.6,34086.04,19.4
2023-02-01,4119.21,34092.96,17.87
2023-02-02,4179.76,34053.94,18.73
2023-02-03,4136.48,33926.01,18.33
