DATE,DEXCAUS,DEXUSUK
2019-10-09,1.3327,1.2215
2019-10-10,1.3274,1.2382
2019-10-11,1.3181,1.2683
2019-10-14,,
2019-10-15,1.3199,1.2737
2019-10-16,1.3191,1.2854
2019-10-17,1.3136,1.2853
2019-10-18,1.3134,1.2904
2019-10-21,1.31,1.2983
2019-10-22,1.3086,1.2948
2019-10-23,1.3089,1.2886
2019-10-24,1.3078,1.281
2019-10-25,1.3064,1.2833
2019-10-28,1.3063,1.286
2019-10-29,1.3078,1.2905
2019-10-30,1.3179,1.2872
2019-10-31,1.3144,1.2939
2019-11-01,1.3145,1.295
2019-11-04,1.3145,1.2906
2019-11-05,1.3176,1.287
2019-11-06,1.3187,1.2872
2019-11-07,1.3177,1.2829
2019-11-08,1.3218,1.279
2019-11-11,,
2019-11-12,1.3227,1.2855
2019-11-13,1.3239,1.284
2019-11-14,1.3251,1.2879
2019-11-15,1.3228,1.2901
2019-11-18,1.321,1.2965
2019-11-19,1.3233,1.2926
2019-11-20,1.3317,1.2918
2019-11-21,1.3277,1.2915
2019-11-22,1.3293,1.2829
2019-11-25,1.3312,1.2885
2019-11-26,1.3285,1.285
2019-11-27,1.3284,1.2881
2019-11-28,,
2019-11-29,1.3291,1.2939
2019-12-02,1.3298,1.2936
2019-12-03,1.3298,1.3002
2019-12-04,1.3212,1.3095
2019-12-05,1.3177,1.3165
2019-12-06,1.3255,1.3127
2019-12-09,1.3228,1.3157
2019-12-10,1.3231,1.3178
2019-12-11,1.3202,1.3176
2019-12-12,1.3185,1.3133
2019-12-13,1.3196,1.3349
2019-12-16,1.3158,1.333
2019-12-17,1.3155,1.3116
2019-12-18,1.3117,1.3078
2019-12-19,1.3122,1.3034
2019-12-20,1.317,1.3036
2019-12-23,1.3167,1.2917
2019-12-24,1.316,1.2955
2019-12-25,,
2019-12-26,1.3124,1.3007
2019-12-27,1.3073,1.309
2019-12-30,1.3058,1.314
2019-12-31,1.2962,1.3269
2020-01-01,,
2020-01-02,1.2998,1.3128
2020-01-03,1.2985,1.3091
2020-01-06,1.2964,1.3163
2020-01-07,1.3016,1.3127
2020-01-08,1.3026,1.311
2020-01-09,1.309,1.3069
2020-01-10,1.3051,1.306
2020-01-13,1.3049,1.2983
2020-01-14,1.3056,1.3018
2020-01-15,1.304,1.303
2020-01-16,1.3042,1.3076
2020-01-17,1.3074,1.3029
2020-01-20,,
2020-01-21,1.3068,1.3047
2020-01-22,1.3135,1.3136
2020-01-23,1.3144,1.3104
2020-01-24,1.3146,1.3071
2020-01-27,1.3176,1.3054
2020-01-28,1.3174,1.2996
2020-01-29,1.3201,1.3012
2020-01-30,1.3216,1.3106
2020-01-31,1.322,1.3195
2020-02-03,1.3295,1.3006
2020-02-04,1.3266,1.3029
2020-02-05,1.3294,1.3
2020-02-06,1.3292,1.2935
2020-02-07,1.3304,1.2908
2020-02-10,1.3323,1.2919
2020-02-11,1.3299,1.2945
2020-02-12,1.3243,1.2978
2020-02-13,1.3255,1.3051
2020-02-14,1.3251,1.3039
2020-02-17,,
2020-02-18,1.3256,1.3017
2020-02-19,1.3232,1.2934
2020-02-20,1.3259,1.2877
2020-02-21,1.3217,1.2966
2020-02-24,1.3282,1.2923
2020-02-25,1.3285,1.3004
2020-02-26,1.3321,1.2921
2020-02-27,1.3356,1.2876
2020-02-28,1.3411,1.2778
2020-03-02,1.3334,1.2791
2020-03-03,1.3352,1.2827
2020-03-04,1.3425,1.2836
2020-03-05,1.3403,1.2939
2020-03-06,1.342,1.301
2020-03-09,1.3527,1.31
2020-03-10,1.3775,1.2933
2020-03-11,1.3748,1.2887
2020-03-12,1.3869,1.2541
2020-03-13,1.3991,1.2406
2020-03-16,1.3974,1.2278
2020-03-17,1.4188,1.2017
2020-03-18,1.4529,1.176
2020-03-19,1.4463,1.1662
2020-03-20,1.4363,1.1743
2020-03-23,1.4539,1.1492
2020-03-24,1.448,1.1784
2020-03-25,1.4333,1.1763
2020-03-26,1.4045,1.214
2020-03-27,1.4075,1.236
2020-03-30,1.4169,1.2392
2020-03-31,1.4123,1.2454
2020-04-01,1.4222,1.2394
2020-04-02,1.411,1.238
2020-04-03,1.4132,1.2228
2020-04-06,1.4125,1.2298
2020-04-07,1.3971,1.2343
2020-04-08,1.4015,1.2394
2020-04-09,1.398,1.2458
2020-04-10,1.3967,1.2485
2020-04-13,1.3953,1.2518
2020-04-14,1.3903,1.2617
2020-04-15,1.4105,1.2523
2020-04-16,1.4141,1.2433
2020-04-17,1.4026,1.2503
2020-04-20,1.4067,1.2467
2020-04-21,1.4199,1.2266
2020-04-22,1.4132,1.2332
2020-04-23,1.4028,1.2369
2020-04-24,1.4098,1.2335
2020-04-27,1.4042,1.2421
2020-04-28,1.3992,1.2438
2020-04-29,1.3936,1.2429
2020-04-30,1.3911,1.2602
2020-05-01,1.4102,1.2509
2020-05-04,1.4088,1.243
2020-05-05,1.4025,1.2449
2020-05-06,1.4143,1.2347
2020-05-07,1.3972,1.2349
2020-05-08,1.391,1.2436
2020-05-11,1.4024,1.233
2020-05-12,1.4009,1.2299
2020-05-13,1.4089,1.2225
2020-05-14,1.4086,1.2194
2020-05-15,1.409,1.2129
2020-05-18,1.3966,1.2211
2020-05-19,1.3879,1.2255
2020-05-20,1.3911,1.2257
2020-05-21,1.3946,1.2227
2020-05-22,1.4021,1.2178
2020-05-25,,
2020-05-26,1.3821,1.2337
2020-05-27,1.3786,1.2231
2020-05-28,1.3763,1.2325
2020-05-29,1.3809,1.232
2020-06-01,1.3603,1.2472
2020-06-02,1.3515,1.2531
2020-06-03,1.3489,1.26
2020-06-04,1.3513,1.2608
2020-06-05,1.342,1.2703
2020-06-08,1.3379,1.2694
2020-06-09,1.3433,1.2736
2020-06-10,1.3388,1.2758
2020-06-11,1.3559,1.2635
2020-06-12,1.3587,1.2527
2020-06-15,1.3618,1.2543
2020-06-16,1.3562,1.2586
2020-06-17,1.357,1.2526
2020-06-18,1.3593,1.243
2020-06-19,1.3601,1.2362
2020-06-22,1.3544,1.2447
2020-06-23,1.3509,1.2531
2020-06-24,1.3601,1.2432
2020-06-25,1.366,1.2406
2020-06-26,1.3695,1.2337
2020-06-29,1.3686,1.2279
2020-06-30,1.3614,1.2369
2020-07-01,1.3579,1.2474
2020-07-02,1.3591,1.2469
2020-07-03,,
2020-07-06,1.3546,1.2482
2020-07-07,1.3587,1.2572
2020-07-08,1.3539,1.2593
2020-07-09,1.3577,1.2614
2020-07-10,1.3591,1.2654
2020-07-13,1.3568,1.2614
2020-07-14,1.3606,1.2546
2020-07-15,1.3521,1.2586
2020-07-16,1.3539,1.2621
2020-07-17,1.3572,1.255
2020-07-20,1.3531,1.2658
2020-07-21,1.3443,1.2736
2020-07-22,1.3407,1.2729
2020-07-23,1.337,1.2759
2020-07-24,1.3425,1.2791
2020-07-27,1.3383,1.2887
2020-07-28,1.3364,1.295
2020-07-29,1.337,1.2974
2020-07-30,1.344,1.3035
2020-07-31,1.3384,1.3133
2020-08-03,1.3408,1.3053
2020-08-04,1.3366,1.3059
2020-08-05,1.3254,1.3141
2020-08-06,1.3285,1.3147
2020-08-07,1.3393,1.3043
2020-08-10,1.335,1.3082
2020-08-11,1.3296,1.3077
2020-08-12,1.325,1.3047
2020-08-13,1.3214,1.3082
2020-08-14,1.325,1.3108
2020-08-17,1.3202,1.3105
2020-08-18,1.3181,1.3228
2020-08-19,1.3173,1.3191
2020-08-20,1.3177,1.319
2020-08-21,1.3201,1.3098
2020-08-24,1.322,1.3078
2020-08-25,1.3191,1.3136
2020-08-26,1.3145,1.3186
2020-08-27,1.3111,1.3229
2020-08-28,1.3106,1.3341
2020-08-31,1.3034,1.3375
2020-09-01,1.3043,1.3416
2020-09-02,1.3061,1.3315
2020-09-03,1.3131,1.3263
2020-09-04,1.3095,1.323
2020-09-07,,
2020-09-08,1.3194,1.3039
2020-09-09,1.3163,1.3011
2020-09-10,1.3162,1.2846
2020-09-11,1.3183,1.2788
2020-09-14,1.3172,1.2876
2020-09-15,1.3199,1.2866
2020-09-16,1.3164,1.298
2020-09-17,1.3204,1.2955
2020-09-18,1.3179,1.295
2020-09-21,1.3299,1.2794
2020-09-22,1.3313,1.2726
2020-09-23,1.3373,1.275
2020-09-24,1.337,1.2739
2020-09-25,1.3409,1.2706
2020-09-28,1.3377,1.2865
2020-09-29,1.3411,1.2847
2020-09-30,1.3323,1.2921
2020-10-01,1.3289,1.2901
2020-10-02,1.332,1.2928
2020-10-05,1.3269,1.2972
2020-10-06,1.3275,1.2945
2020-10-07,1.3283,1.2914
2020-10-08,1.3222,1.2944
2020-10-09,1.312,1.3003
2020-10-12,,
2020-10-13,1.3138,1.2968
2020-10-14,1.3147,1.3023
2020-10-15,1.3243,1.2917
2020-10-16,1.3194,1.2931
2020-10-19,1.3155,1.2998
2020-10-20,1.312,1.2951
2020-10-21,1.313,1.3143
2020-10-22,1.3132,1.309
2020-10-23,1.3147,1.3039
2020-10-26,1.3214,1.3021
2020-10-27,1.3156,1.3067
2020-10-28,1.3321,1.2997
2020-10-29,1.3365,1.289
2020-10-30,1.3332,1.2933
2020-11-02,1.3255,1.2904
2020-11-03,1.3132,1.305
2020-11-04,1.3113,1.3021
2020-11-05,1.3045,1.3116
2020-11-06,1.3029,1.3162
2020-11-09,1.2978,1.3137
2020-11-10,1.2998,1.3234
2020-11-11,,
2020-11-12,1.3107,1.3142
2020-11-13,1.3164,1.3176
2020-11-16,1.3072,1.3197
2020-11-17,1.3107,1.3247
2020-11-18,1.3049,1.3299
2020-11-19,1.3083,1.3225
2020-11-20,1.3075,1.3294
2020-11-23,1.3097,1.33
2020-11-24,1.3027,1.335
2020-11-25,1.2994,1.3378
2020-11-26,,
2020-11-27,,
2020-11-30,1.2982,1.3338
2020-12-01,1.2958,1.3392
2020-12-02,1.2934,1.3348
2020-12-03,1.2875,1.3496
2020-12-04,1.2797,1.3485
2020-12-07,1.2796,1.3353
2020-12-08,1.2808,1.3358
2020-12-09,1.2791,1.3392
2020-12-10,1.2727,1.3293
2020-12-11,1.2767,1.3197
2020-12-14,1.2787,1.3324
2020-12-15,1.273,1.3434
2020-12-16,1.2755,1.3503
2020-12-17,1.2715,1.3609
2020-12-18,1.2776,1.3497
2020-12-21,1.2836,1.3354
2020-12-22,1.2918,1.3349
2020-12-23,1.2841,1.351
2020-12-24,,
2020-12-25,,
2020-12-28,1.2871,1.3447
2020-12-29,1.2794,1.3512
2020-12-30,1.2764,1.3605
2020-12-31,1.2753,1.3662
2021-01-01,,
2021-01-04,1.2781,1.3551
2021-01-05,1.27,1.362
2021-01-06,1.2685,1.3593
2021-01-07,1.272,1.3551
2021-01-08,1.2698,1.3583
2021-01-11,1.2768,1.3522
2021-01-12,1.2745,1.3637
2021-01-13,1.271,1.3631
2021-01-14,1.2633,1.369
2021-01-15,1.2709,1.3599
2021-01-18,,
2021-01-19,1.2721,1.3627
2021-01-20,,
2021-01-21,1.2634,1.3721
2021-01-22,1.2711,1.3685
2021-01-25,1.2747,1.3668
2021-01-26,1.2711,1.3729
2021-01-27,1.2782,1.3688
2021-01-28,1.2812,1.3727
2021-01-29,1.2776,1.3723
2021-02-01,1.2826,1.3672
2021-02-02,1.2815,1.3644
2021-02-03,1.2765,1.3652
2021-02-04,1.283,1.3665
2021-02-05,1.2781,1.3714
2021-02-08,1.2755,1.3738
2021-02-09,1.2713,1.3796
2021-02-10,1.2678,1.385
2021-02-11,1.2689,1.3822
2021-02-12,1.2694,1.3855
2021-02-15,,
2021-02-16,1.2694,1.391
2021-02-17,1.2712,1.3848
2021-02-18,1.2706,1.3956
2021-02-19,1.2596,1.4025
2021-02-22,1.2606,1.4077
2021-02-23,1.261,1.4092
2021-02-24,1.2537,1.4106
2021-02-25,1.2528,1.4105
2021-02-26,1.2698,1.3947
2021-03-01,1.2652,1.3938
2021-03-02,1.2612,1.3962
2021-03-03,1.2611,1.3978
2021-03-04,1.2584,1.3999
2021-03-05,1.2666,1.3817
2021-03-08,1.2672,1.381
2021-03-09,1.2652,1.3884
2021-03-10,1.2641,1.3899
2021-03-11,1.2558,1.398
2021-03-12,1.2471,1.3925
2021-03-15,1.249,1.3866
2021-03-16,1.2451,1.3892
2021-03-17,1.2475,1.3888
2021-03-18,1.2434,1.3938
2021-03-19,1.2511,1.3872
2021-03-22,1.2528,1.3856
2021-03-23,1.2548,1.3795
2021-03-24,1.2551,1.3723
2021-03-25,1.2613,1.3722
2021-03-26,1.2577,1.3794
2021-03-29,1.2592,1.3793
2021-03-30,1.2626,1.3729
2021-03-31,1.2571,1.3795
2021-04-01,1.2569,1.3825
2021-04-02,1.2566,1.3825
2021-04-05,1.2512,1.3907
2021-04-06,1.254,1.3849
2021-04-07,1.2614,1.3757
2021-04-08,1.2576,1.3739
2021-04-09,1.254,1.3734
2021-04-12,1.2556,1.3741
2021-04-13,1.2541,1.3742
2021-04-14,1.2515,1.379
2021-04-15,1.2539,1.3781
2021-04-16,1.2498,1.3826
2021-04-19,1.2534,1.3977
2021-04-20,1.2574,1.3955
2021-04-21,1.2484,1.3936
2021-04-22,1.249,1.3851
2021-04-23,1.2495,1.3845
2021-04-26,1.2399,1.389
2021-04-27,1.2396,1.3908
2021-04-28,1.2354,1.3917
2021-04-29,1.2295,1.3956
2021-04-30,1.2291,1.3838
2021-05-03,1.2275,1.3913
2021-05-04,1.232,1.3873
2021-05-05,1.2262,1.3913
2021-05-06,1.2192,1.388
2021-05-07,1.2137,1.4
2021-05-10,1.2085,1.4153
2021-05-11,1.2092,1.4149
2021-05-12,1.2104,1.4081
2021-05-13,1.2147,1.4033
2021-05-14,1.2114,1.4096
2021-05-17,1.2073,1.4127
2021-05-18,1.2061,1.4184
2021-05-19,1.2089,1.4169
2021-05-20,1.2049,1.4182
2021-05-21,1.2072,1.4158
2021-05-24,1.2082,1.4147
2021-05-25,1.2069,1.4123
2021-05-26,1.2111,1.4129
2021-05-27,1.2075,1.4172
2021-05-28,1.2087,1.4188
2021-05-31,,
2021-06-01,1.2031,1.4168
2021-06-02,1.2047,1.4177
2021-06-03,1.2116,1.4099
2021-06-04,1.2088,1.4175
2021-06-07,1.2062,1.4179
2021-06-08,1.2101,1.4146
2021-06-09,1.2102,1.4124
2021-06-10,1.2095,1.4165
2021-06-11,1.2162,1.4114
2021-06-14,1.2131,1.4116
2021-06-15,1.2202,1.4073
2021-06-16,1.2165,1.411
2021-06-17,1.2353,1.3916
2021-06-18,1.2437,1.3817
2021-06-21,1.237,1.3915
2021-06-22,1.2364,1.3921
2021-06-23,1.2286,1.3977
2021-06-24,1.2337,1.3907
2021-06-25,1.2293,1.3899
2021-06-28,1.2325,1.3895
2021-06-29,1.2378,1.3845
2021-06-30,1.2404,1.3806
2021-07-01,1.2405,1.378
2021-07-02,1.2346,1.3795
2021-07-05,,
2021-07-06,1.2466,1.3792
2021-07-07,1.2506,1.3792
2021-07-08,1.2533,1.3767
2021-07-09,1.2476,1.3842
2021-07-12,1.2455,1.3886
2021-07-13,1.2511,1.3847
2021-07-14,1.2521,1.3854
2021-07-15,1.2575,1.3849
2021-07-16,1.2586,1.3785
2021-07-19,1.2752,1.369
2021-07-20,1.2724,1.3615
2021-07-21,1.2538,1.3695
2021-07-22,1.2578,1.375
2021-07-23,1.258,1.3749
2021-07-26,1.254,1.3829
2021-07-27,1.2579,1.3884
2021-07-28,1.2563,1.3884
2021-07-29,1.2439,1.3966
2021-07-30,1.2466,1.3913
2021-08-02,1.2501,1.3886
2021-08-03,1.255,1.3905
2021-08-04,1.2551,1.3912
2021-08-05,1.2487,1.3929
2021-08-06,1.2563,1.3873
2021-08-09,1.2571,1.3852
2021-08-10,1.2531,1.384
2021-08-11,1.2513,1.3866
2021-08-12,1.2518,1.3833
2021-08-13,1.2512,1.3857
2021-08-16,1.257,1.3849
2021-08-17,1.2622,1.3739
2021-08-18,1.2638,1.3749
2021-08-19,1.279,1.3673
2021-08-20,1.2853,1.3625
2021-08-23,1.2666,1.3717
2021-08-24,1.2615,1.3716
2021-08-25,1.2624,1.3723
2021-08-26,1.2654,1.3712
2021-08-27,1.2613,1.3769
2021-08-30,1.2606,1.3758
2021-08-31,1.2629,1.3747
2021-09-01,1.2615,1.379
2021-09-02,1.2559,1.3825
2021-09-03,1.2524,1.3862
2021-09-06,,
2021-09-07,1.2622,1.3792
2021-09-08,1.2681,1.3761
2021-09-09,1.2648,1.3855
2021-09-10,1.2636,1.3847
2021-09-13,1.2643,1.3844
2021-09-14,1.2663,1.3848
2021-09-15,1.2653,1.3837
2021-09-16,1.2679,1.3785
2021-09-17,1.2738,1.3755
2021-09-20,1.2818,1.3656
2021-09-21,1.2789,1.3663
2021-09-22,1.2733,1.3669
2021-09-23,1.2662,1.3745
2021-09-24,1.2672,1.3681
2021-09-27,1.2643,1.3712
2021-09-28,1.2692,1.3537
2021-09-29,1.275,1.3439
2021-09-30,1.2673,1.347
2021-10-01,1.2657,1.3572
2021-10-04,1.2571,1.3602
2021-10-05,1.2562,1.364
2021-10-06,1.2612,1.3569
2021-10-07,1.2546,1.3634
2021-10-08,1.2477,1.363
2021-10-11,,
2021-10-12,1.2439,1.3605
2021-10-13,1.2448,1.3645
2021-10-14,1.2362,1.3684
2021-10-15,1.2387,1.3756
2021-10-18,1.2362,1.3726
2021-10-19,1.2354,1.3807
2021-10-20,1.2328,1.3821
2021-10-21,1.2339,1.3812
2021-10-22,1.2385,1.3741
2021-10-25,1.2373,1.3773
2021-10-26,1.2388,1.3772
2021-10-27,1.2337,1.3739
2021-10-28,1.2348,1.3804
2021-10-29,1.2397,1.3686
2021-11-01,1.2355,1.3679
2021-11-02,1.242,1.3612
2021-11-03,1.2416,1.3659
2021-11-04,1.2462,1.3494
2021-11-05,1.2439,1.3491
2021-11-08,1.2441,1.3563
2021-11-09,1.2457,1.3551
2021-11-10,1.2447,1.347
2021-11-11,,
2021-11-12,1.2558,1.3412
2021-11-15,1.2515,1.3444
2021-11-16,1.2562,1.3429
2021-11-17,1.2594,1.3488
2021-11-18,1.2629,1.3489
2021-11-19,1.2631,1.3474
2021-11-22,1.2684,1.3412
2021-11-23,1.2712,1.3388
2021-11-24,1.2657,1.3332
2021-11-25,,
2021-11-26,1.2756,1.3322
2021-11-29,1.2792,1.3291
2021-11-30,1.2812,1.3252
2021-12-01,1.2778,1.3308
2021-12-02,1.2814,1.3305
2021-12-03,1.2833,1.3234
2021-12-06,1.2785,1.3252
2021-12-07,1.2651,1.3236
2021-12-08,1.2653,1.3236
2021-12-09,1.2698,1.3188
2021-12-10,1.2706,1.3262
2021-12-13,1.2795,1.3233
2021-12-14,1.2858,1.3225
2021-12-15,1.2916,1.3214
2021-12-16,1.2772,1.3325
2021-12-17,1.283,1.3269
2021-12-20,1.2941,1.3222
2021-12-21,1.2927,1.3253
2021-12-22,1.2844,1.3345
2021-12-23,1.2809,1.341
2021-12-24,,
2021-12-27,1.2797,1.3438
2021-12-28,1.2814,1.3432
2021-12-29,1.281,1.3475
2021-12-30,1.2777,1.35
2021-12-31,,
2022-01-03,1.2757,1.3469
2022-01-04,1.2697,1.3544
2022-01-05,1.27,1.3573
2022-01-06,1.2725,1.3539
2022-01-07,1.2643,1.3583
2022-01-10,1.2679,1.3567
2022-01-11,1.2598,1.3622
2022-01-12,1.2501,1.3698
2022-01-13,1.2482,1.3724
2022-01-14,1.2549,1.367
2022-01-17,,
2022-01-18,1.2535,1.3588
2022-01-19,1.2499,1.3625
2022-01-20,1.2462,1.3642
2022-01-21,1.2542,1.3562
2022-01-24,1.2688,1.3447
2022-01-25,1.2637,1.3495
2022-01-26,1.2597,1.3516
2022-01-27,1.2709,1.3385
2022-01-28,1.2753,1.3417
2022-01-31,1.2694,1.3439
2022-02-01,1.2688,1.3505
2022-02-02,1.2689,1.3565
2022-02-03,1.2679,1.3602
2022-02-04,1.2759,1.3543
2022-02-07,1.2685,1.3533
2022-02-08,1.2709,1.3552
2022-02-09,1.2675,1.354
2022-02-10,1.2647,1.3636
2022-02-11,1.2678,1.3601
2022-02-14,1.2732,1.3516
2022-02-15,1.2742,1.3539
2022-02-16,1.2687,1.3585
2022-02-17,1.2696,1.3624
2022-02-18,1.2748,1.3585
2022-02-21,,
2022-02-22,1.2736,1.3597
2022-02-23,1.2717,1.3555
2022-02-24,1.284,1.336
2022-02-25,1.274,1.3407
2022-02-28,1.2662,1.3419
2022-03-01,1.2709,1.3318
2022-03-02,1.2657,1.3365
2022-03-03,1.2675,1.3326
2022-03-04,1.276,1.3214
2022-03-07,1.2772,1.3115
2022-03-08,1.2893,1.3101
2022-03-09,1.2812,1.316
2022-03-10,1.2772,1.3108
2022-03-11,1.2723,1.3063
2022-03-14,1.2774,1.3044
2022-03-15,1.2806,1.3065
2022-03-16,1.2742,1.3096
2022-03-17,1.2637,1.3159
2022-03-18,1.2633,1.3169
2022-03-21,1.258,1.3201
2022-03-22,1.2604,1.3258
2022-03-23,1.2555,1.3212
2022-03-24,1.2532,1.3183
2022-03-25,1.2512,1.3193
2022-03-28,1.255,1.3091
2022-03-29,1.2513,1.3125
2022-03-30,1.2495,1.3149
2022-03-31,1.2482,1.3152
2022-04-01,1.2507,1.3114
2022-04-04,1.2491,1.3116
