DATE,DEXCAUS,DEXUSUK
2022-04-05,1.2452,1.3101
2022-04-06,1.2502,1.3082
2022-04-07,1.2592,1.306
2022-04-08,1.2577,1.3032
2022-04-11,1.2622,1.3033
2022-04-12,1.2609,1.3031
2022-04-13,1.2595,1.3072
2022-04-14,1.2628,1.3052
2022-04-15,1.2613,1.3066
2022-04-18,1.262,1.3019
2022-04-19,1.2618,1.3009
2022-04-20,1.249,1.3055
2022-04-21,1.2526,1.3042
2022-04-22,1.2716,1.2848
2022-04-25,1.2775,1.2698
2022-04-26,1.2796,1.2617
2022-04-27,1.283,1.2547
2022-04-28,1.2831,1.2443
2022-04-29,1.2802,1.2565
2022-05-02,1.2884,1.2523
2022-05-03,1.2837,1.251
2022-05-04,1.2817,1.2487
2022-05-05,1.2849,1.2334
2022-05-06,1.289,1.2344
2022-05-09,1.2962,1.2335
2022-05-10,1.303,1.2313
2022-05-11,1.2943,1.2317
2022-05-12,1.3055,1.2198
2022-05-13,1.2929,1.2242
2022-05-16,1.2883,1.227
2022-05-17,1.2839,1.2468
2022-05-18,1.2838,1.2396
2022-05-19,1.2821,1.2504
2022-05-20,1.2837,1.2492
2022-05-23,1.2784,1.2571
2022-05-24,1.284,1.2544
2022-05-25,1.2837,1.2539
2022-05-26,1.2788,1.2582
2022-05-27,1.274,1.2613
2022-05-30,,
2022-05-31,1.2639,1.2624
2022-06-01,1.267,1.2472
2022-06-02,1.2587,1.2557
2022-06-03,1.2581,1.2496
2022-06-06,1.257,1.2544
2022-06-07,1.255,1.2594
2022-06-08,1.2524,1.2557
2022-06-09,1.2651,1.2511
2022-06-10,1.2782,1.233
2022-06-13,1.2851,1.217
2022-06-14,1.2933,1.2011
2022-06-15,1.297,1.2057
2022-06-16,1.2925,1.2341
2022-06-17,1.3054,1.2201
2022-06-20,,
2022-06-21,1.2927,1.2277
2022-06-22,1.2932,1.228
2022-06-23,1.2979,1.224
2022-06-24,1.2919,1.2273
2022-06-27,1.287,1.2305
2022-06-28,1.2882,1.22
2022-06-29,1.2861,1.2151
2022-06-30,1.2871,1.2162
2022-07-01,1.2915,1.2048
2022-07-04,,
2022-07-05,1.3064,1.1932
2022-07-06,1.3052,1.1907
2022-07-07,1.2988,1.1994
2022-07-08,1.2947,1.2036
2022-07-11,1.2979,1.1907
2022-07-12,1.3003,1.1905
2022-07-13,1.2956,1.1919
2022-07-14,1.31,1.1827
2022-07-15,1.3041,1.1857
2022-07-18,1.2919,1.1989
2022-07-19,1.2887,1.2022
2022-07-20,1.2875,1.1989
2022-07-21,1.2885,1.1968
2022-07-22,1.2861,1.2019
2022-07-25,1.2845,1.2042
2022-07-26,1.2891,1.2036
2022-07-27,1.2881,1.2027
2022-07-28,1.2835,1.2126
2022-07-29,1.2801,1.2183
2022-08-01,1.283,1.2278
2022-08-02,1.2855,1.2218
2022-08-03,1.2869,1.2132
2022-08-04,1.2852,1.2141
2022-08-05,1.2942,1.2061
2022-08-08,1.2854,1.2098
2022-08-09,1.288,1.2089
2022-08-10,1.2773,1.2245
2022-08-11,1.2744,1.223
2022-08-12,1.2783,1.2132
2022-08-15,1.2891,1.209
2022-08-16,1.2874,1.209
2022-08-17,1.2932,1.203
2022-08-18,1.2945,1.197
2022-08-19,1.2994,1.181
2022-08-22,1.3038,1.1752
2022-08-23,1.2945,1.1844
2022-08-24,1.2969,1.1802
2022-08-25,1.2944,1.1803
2022-08-26,1.3006,1.1778
2022-08-29,1.3001,1.1718
2022-08-30,1.309,1.1651
2022-08-31,1.3091,1.1647
2022-09-01,1.316,1.1541
2022-09-02,1.3089,1.1582
2022-09-05,,
2022-09-06,1.3122,1.1549
2022-09-07,1.3166,1.1473
2022-09-08,1.3118,1.1489
2022-09-09,1.3036,1.16
2022-09-12,1.2976,1.1701
2022-09-13,1.3123,1.1526
2022-09-14,1.3156,1.1564
2022-09-15,1.3204,1.1472
2022-09-16,1.3273,1.1419
2022-09-19,1.3287,1.1403
2022-09-20,1.3339,1.1405
2022-09-21,1.3397,1.133
2022-09-22,1.3499,1.1269
2022-09-23,1.3581,1.0921
2022-09-26,1.3745,1.0703
2022-09-27,1.3738,1.0753
2022-09-28,1.3648,1.0832
2022-09-29,1.37,1.1048
2022-09-30,1.3752,1.1134
2022-10-03,1.3651,1.1272
2022-10-04,1.3551,1.1446
2022-10-05,1.3662,1.1275
2022-10-06,1.3732,1.1133
2022-10-07,1.3692,1.1116
2022-10-10,,
2022-10-11,1.3737,1.1168
2022-10-12,1.3797,1.1096
2022-10-13,1.3744,1.1344
2022-10-14,1.3873,1.1208
2022-10-17,1.3723,1.1427
2022-10-18,1.379,1.1307
2022-10-19,1.3783,1.1232
2022-10-20,1.3715,1.1288
2022-10-21,1.3673,1.1292
2022-10-24,1.3704,1.1295
2022-10-25,1.3616,1.1469
2022-10-26,1.3551,1.1615
2022-10-27,1.3532,1.1574
2022-10-28,1.3622,1.1573
2022-10-31,1.3639,1.1515
2022-11-01,1.3639,1.146
2022-11-02,1.3628,1.1467
2022-11-03,1.3729,1.1183
2022-11-04,1.3528,1.1279
2022-11-07,1.3497,1.1463
2022-11-08,1.3389,1.1595
2022-11-09,1.3453,1.1396
2022-11-10,1.3362,1.1677
2022-11-11,,
2022-11-14,1.3295,1.1728
2022-11-15,1.328,1.189
2022-11-16,1.3343,1.1889
2022-11-17,1.3343,1.1812
2022-11-18,1.3379,1.1902
2022-11-21,1.3483,1.1785
2022-11-22,1.3401,1.188
2022-11-23,1.3416,1.204
2022-11-24,,
2022-11-25,1.337,1.2102
2022-11-28,1.3433,1.2041
2022-11-29,1.3636,1.1996
2022-11-30,1.3538,1.1962
2022-12-01,1.3427,1.2252
2022-12-02,1.3448,1.2292
2022-12-05,1.3571,1.2169
2022-12-06,1.3652,1.2202
2022-12-07,1.364,1.2194
2022-12-08,1.3574,1.2235
2022-12-09,1.3604,1.2311
2022-12-12,1.3654,1.2285
2022-12-13,1.353,1.2375
2022-12-14,1.3567,1.2408
2022-12-15,1.3649,1.2206
2022-12-16,1.369,1.2168
2022-12-19,1.3638,1.218
2022-12-20,1.3618,1.2146
2022-12-21,1.3622,1.2072
2022-12-22,1.3653,1.2032
2022-12-23,1.3587,1.2054
2022-12-26,,
2022-12-27,1.3504,1.2032
2022-12-28,1.3588,1.2034
2022-12-29,1.3546,1.206
2022-12-30,1.3532,1.2077
2023-01-02,,
2023-01-03,1.3664,1.197
2023-01-04,1.3492,1.2063
2023-01-05,1.3579,1.1902
2023-01-06,1.3452,1.2064
2023-01-09,1.3372,1.2206
2023-01-10,1.3433,1.2155
2023-01-11,1.3422,1.2125
2023-01-12,1.338,1.2182
2023-01-13,1.3413,1.2194
2023-01-16,,
2023-01-17,1.338,1.2264
2023-01-18,1.3436,1.2369
2023-01-19,1.3494,1.2366
2023-01-20,1.3416,1.2374
2023-01-23,1.3384,1.237
2023-01-24,1.3369,1.2323
2023-01-25,1.3413,1.2374
2023-01-26,1.3348,1.237
2023-01-27,1.3314,1.2379
2023-01-30,1.335,1.2373
2023-01-31,1.3333,1.2324
2023-02-01,1.3335,1.2308
2023-02-02,1.3317,1.226
2023-02-03,1.3395,1.2073
2023-02-06,1.3442,1.2009
2023-02-07,1.344,1.2013
2023-02-08,1.343,1.2093
2023-02-09,1.3428,1.2157
2023-02-10,1.3363,1.2061
2023-02-13,1.3348,1.2136
2023-02-14,1.3367,1.2157
2023-02-15,1.3401,1.2031
2023-02-16,1.3451,1.2018
2023-02-17,1.3487,1.2012
2023-02-20,,
2023-02-21,1.3515,1.2111
2023-02-22,1.354,1.2064
2023-02-23,1.3567,1.2016
2023-02-24,1.3618,1.1948
2023-02-27,1.3574,1.2036
2023-02-28,1.3616,1.2093
2023-03-01,1.3597,1.2034
2023-03-02,1.3616,1.1942
2023-03-03,1.3609,1.1996
2023-03-06,1.3606,1.2048
2023-03-07,1.3736,1.1857
2023-03-08,1.3784,1.1837
2023-03-09,1.3777,1.1922
2023-03-10,1.3804,1.2043
2023-03-13,1.3687,1.216
2023-03-14,1.3676,1.2146
2023-03-15,1.3799,1.2032
2023-03-16,1.3761,1.2111
2023-03-17,1.3753,1.2141
2023-03-20,1.3686,1.2257
2023-03-21,1.3732,1.2195
2023-03-22,1.3722,1.2232
2023-03-23,1.3658,1.2322
2023-03-24,1.3763,1.2225
2023-03-27,1.3686,1.2278
2023-03-28,1.3615,1.2341
2023-03-29,1.3575,1.2313
2023-03-30,1.3536,1.2368
2023-03-31,1.3525,1.2369
2023-04-03,1.3435,1.2403
2023-04-04,1.3454,1.2498
2023-04-05,1.3453,1.2469
2023-04-06,1.3472,1.2456
2023-04-07,1.3513,1.2422
2023-04-10,1.3534,1.2358
2023-04-11,1.348,1.2409
2023-04-12,1.345,1.2471
2023-04-13,1.3344,1.2531
2023-04-14,1.3379,1.2417
2023-04-17,1.3403,1.2359
2023-04-18,1.3391,1.2419
2023-04-19,1.3454,1.2442
2023-04-20,1.3459,1.2448
2023-04-21,1.3534,1.2419
2023-04-24,1.3543,1.2457
2023-04-25,1.3627,1.2398
2023-04-26,1.3601,1.2486
2023-04-27,1.3611,1.2471
2023-04-28,1.3552,1.2582
2023-05-01,1.3541,1.2495
2023-05-02,1.3627,1.2475
2023-05-03,1.361,1.2547
2023-05-04,1.357,1.258
2023-05-05,1.3419,1.265
2023-05-08,1.3356,1.2633
2023-05-09,1.3399,1.2618
2023-05-10,1.3374,1.2614
2023-05-11,1.3487,1.2501
2023-05-12,1.354,1.2464
2023-05-15,1.3482,1.2526
2023-05-16,1.3456,1.2494
2023-05-17,1.3483,1.2475
2023-05-18,1.3502,1.2424
2023-05-19,1.3508,1.2464
2023-05-22,1.3508,1.2425
2023-05-23,1.3485,1.2423
2023-05-24,1.3589,1.2368
2023-05-25,1.3636,1.2325
2023-05-26,1.3625,1.2342
2023-05-29,,
2023-05-30,1.3593,1.2403
2023-05-31,1.3588,1.2396
2023-06-01,1.3441,1.2536
2023-06-02,1.3438,1.2468
2023-06-05,1.3419,1.244
2023-06-06,1.3403,1.2418
2023-06-07,1.3363,1.2451
2023-06-08,1.338,1.2547
2023-06-09,1.3342,1.2579
2023-06-12,1.3377,1.2489
2023-06-13,1.3298,1.2611
2023-06-14,1.3283,1.2696
2023-06-15,1.3237,1.2762
2023-06-16,1.3194,1.2815
2023-06-19,,
2023-06-20,1.3246,1.2732
2023-06-21,1.3179,1.2737
2023-06-22,1.3164,1.275
2023-06-23,1.3196,1.2701
2023-06-26,1.3145,1.2724
2023-06-27,1.3175,1.2752
2023-06-28,1.3249,1.2637
2023-06-29,1.3246,1.2617
2023-06-30,1.3232,1.2709
2023-07-03,1.3243,1.2695
2023-07-04,,
2023-07-05,1.3271,1.271
2023-07-06,1.3353,1.2721
2023-07-07,1.3284,1.2838
2023-07-10,1.3281,1.2837
2023-07-11,1.3249,1.2901
2023-07-12,1.3179,1.2993
2023-07-13,1.3126,1.3097
2023-07-14,1.3204,1.3113
2023-07-17,1.3173,1.3078
2023-07-18,1.3175,1.3054
2023-07-19,1.3158,1.2898
2023-07-20,1.3182,1.2849
2023-07-21,1.3217,1.2854
2023-07-24,1.3154,1.2828
2023-07-25,1.3179,1.2876
2023-07-26,1.3218,1.293
2023-07-27,1.3194,1.287
2023-07-28,1.3225,1.287
2023-07-31,1.316,1.2857
2023-08-01,1.3289,1.275
2023-08-02,1.3334,1.2712
2023-08-03,1.334,1.2709
2023-08-04,1.3337,1.2775
2023-08-07,1.3372,1.2769
2023-08-08,1.3454,1.2729
2023-08-09,1.3442,1.2715
2023-08-10,1.3401,1.2726
2023-08-11,1.3437,1.2694
2023-08-14,1.3451,1.2691
2023-08-15,1.3472,1.2745
2023-08-16,1.3516,1.2749
2023-08-17,1.3522,1.2753
2023-08-18,1.3557,1.2738
2023-08-21,1.3563,1.2737
2023-08-22,1.3547,1.2733
2023-08-23,1.3542,1.2715
2023-08-24,1.3562,1.2634
2023-08-25,1.3626,1.257
2023-08-28,1.3596,1.2592
2023-08-29,1.3589,1.2614
2023-08-30,1.3515,1.2726
2023-08-31,1.3539,1.2667
2023-09-01,1.3582,1.2594
2023-09-04,,
2023-09-05,1.3607,1.2583
2023-09-06,1.3655,1.2498
2023-09-07,1.3678,1.2485
2023-09-08,1.3621,1.2476
2023-09-11,1.3581,1.2529
2023-09-12,1.3553,1.2477
2023-09-13,1.3533,1.2488
2023-09-14,1.3513,1.241
2023-09-15,1.3504,1.2392
2023-09-18,1.3482,1.2403
2023-09-19,1.3431,1.2393
2023-09-20,1.3424,1.2389
2023-09-21,1.3484,1.2299
2023-09-22,1.3467,1.2257
2023-09-25,1.3473,1.2218
2023-09-26,1.3509,1.2168
2023-09-27,1.3512,1.2133
2023-09-28,1.3474,1.2223
2023-09-29,1.3535,1.2214
2023-10-02,1.3666,1.213
2023-10-03,1.372,1.2069
2023-10-04,1.3739,1.2157
2023-10-05,1.3736,1.2171
2023-10-06,1.3657,1.2255
2023-10-09,,
2023-10-10,1.3579,1.2288
2023-10-11,1.3617,1.2304
2023-10-12,1.3656,1.2214
2023-10-13,1.365,1.2139
2023-10-16,1.3615,1.2198
2023-10-17,1.3622,1.2206
2023-10-18,1.3696,1.215
2023-10-19,1.3716,1.2145
2023-10-20,1.3692,1.2153
2023-10-23,1.3676,1.2235
2023-10-24,1.3744,1.217
2023-10-25,1.3772,1.214
2023-10-26,1.383,1.2113
2023-10-27,1.3866,1.2151
2023-10-30,1.3829,1.2157
2023-10-31,1.3878,1.2135
2023-11-01,1.3879,1.2127
2023-11-02,1.3788,1.2175
2023-11-03,1.3671,1.2374
2023-11-06,1.3662,1.2391
2023-11-07,1.3769,1.2296
2023-11-08,1.3798,1.2301
2023-11-09,1.3766,1.2279
2023-11-10,,
2023-11-13,1.3781,1.2268
2023-11-14,1.3711,1.2483
2023-11-15,1.3665,1.2431
2023-11-16,1.3774,1.2423
2023-11-17,1.374,1.243
2023-11-20,1.372,1.2505
2023-11-21,1.369,1.254
2023-11-22,1.3733,1.2468
2023-11-23,,
2023-11-24,1.3608,1.2601
2023-11-27,1.3633,1.2613
2023-11-28,1.3562,1.2713
2023-11-29,1.3596,1.269
2023-11-30,1.3587,1.264
2023-12-01,1.3495,1.2682
2023-12-04,1.3537,1.2633
2023-12-05,1.3577,1.259
2023-12-06,1.358,1.2589
2023-12-07,1.3594,1.2582
2023-12-08,1.3595,1.2539
2023-12-11,1.3568,1.255
2023-12-12,1.3611,1.2549
2023-12-13,1.357,1.2527
2023-12-14,1.3404,1.2767
2023-12-15,1.3374,1.2709
2023-12-18,1.3391,1.2632
2023-12-19,1.334,1.2751
2023-12-20,1.3322,1.266
2023-12-21,1.3294,1.2668
2023-12-22,1.3259,1.272
2023-12-25,,
2023-12-26,1.3208,1.2709
2023-12-27,1.3201,1.2797
2023-12-28,1.3202,1.2743
2023-12-29,1.3202,1.2743
2024-01-01,,
2024-01-02,1.331,1.2632
2024-01-03,1.3358,1.2641
2024-01-04,1.3355,1.2692
2024-01-05,1.3331,1.274
2024-01-08,1.3361,1.2766
2024-01-09,1.3384,1.272
2024-01-10,1.3379,1.273
2024-01-11,1.3439,1.2712
2024-01-12,1.3399,1.2746
2024-01-15,,
2024-01-16,1.3472,1.2657
2024-01-17,1.3523,1.2666
2024-01-18,1.3503,1.2687
2024-01-19,1.3467,1.2677
2024-01-22,1.3454,1.2728
2024-01-23,1.3486,1.2661
2024-01-24,1.3479,1.2754
2024-01-25,1.3489,1.27
2024-01-26,1.3456,1.272
2024-01-29,1.3439,1.2681
2024-01-30,1.3409,1.2683
2024-01-31,1.3384,1.2733
2024-02-01,1.338,1.2727
2024-02-02,1.3458,1.2627
2024-02-05,1.3533,1.2532
2024-02-06,1.3499,1.2589
2024-02-07,1.347,1.2629
2024-02-08,1.3463,1.262
2024-02-09,1.3478,1.2628
2024-02-12,1.3437,1.2631
2024-02-13,1.3563,1.2606
2024-02-14,1.355,1.2562
2024-02-15,1.3493,1.258
2024-02-16,1.3483,1.259
2024-02-19,,
2024-02-20,1.3517,1.2645
2024-02-21,1.3504,1.2624
2024-02-22,1.3496,1.2649
2024-02-23,1.3502,1.2678
2024-02-26,1.3513,1.2681
2024-02-27,1.3522,1.2693
2024-02-28,1.357,1.267
2024-02-29,1.3568,1.2632
2024-03-01,1.3553,1.2652
2024-03-04,1.3563,1.2701
2024-03-05,1.3579,1.2712
2024-03-06,1.3509,1.2757
2024-03-07,1.3466,1.2796
2024-03-08,1.3468,1.2852
2024-03-11,1.3485,1.2807
2024-03-12,1.3495,1.2786
2024-03-13,1.347,1.2799
2024-03-14,1.3516,1.2749
2024-03-15,1.353,1.2742
2024-03-18,1.354,1.2736
2024-03-19,1.3578,1.2713
2024-03-20,1.3562,1.2713
2024-03-21,1.3536,1.267
2024-03-22,1.3594,1.2603
2024-03-25,1.3579,1.2648
2024-03-26,1.3568,1.263
2024-03-27,1.3586,1.2631
2024-03-28,1.353,1.2634
2024-03-29,1.354,1.2637
2024-04-01,1.3579,1.2545
2024-04-02,1.357,1.2576
2024-04-03,1.3521,1.2635
2024-04-04,1.3493,1.2669
2024-04-05,1.358,1.2633
2024-04-08,1.3583,1.2655
2024-04-09,1.3583,1.2676
2024-04-10,1.3688,1.2544
2024-04-11,1.3705,1.2535
2024-04-12,1.3756,1.2457
2024-04-15,1.3751,1.2466
2024-04-16,1.3824,1.2437
2024-04-17,1.3804,1.2443
2024-04-18,1.3755,1.2465
2024-04-19,1.3742,1.2397
2024-04-22,1.3721,1.2341
2024-04-23,1.3676,1.2434
2024-04-24,1.3721,1.2434
2024-04-25,1.3691,1.2494
2024-04-26,1.3678,1.2474
2024-04-29,1.3649,1.2553
2024-04-30,1.3748,1.2514
2024-05-01,1.376,1.2488
2024-05-02,1.3696,1.2507
2024-05-03,1.3683,1.255
2024-05-06,1.3655,1.2575
2024-05-07,1.3712,1.2535
2024-05-08,1.3719,1.2503
2024-05-09,1.369,1.2505
2024-05-10,1.3663,1.2528
2024-05-13,1.3675,1.2563
2024-05-14,1.365,1.2588
2024-05-15,1.3612,1.2658
2024-05-16,1.3606,1.2682
2024-05-17,1.3615,1.2703
2024-05-20,1.3611,1.2708
2024-05-21,1.3644,1.271
2024-05-22,1.3667,1.2739
2024-05-23,1.3696,1.2717
2024-05-24,1.3665,1.2746
2024-05-27,,
2024-05-28,1.363,1.2786
2024-05-29,1.3702,1.2714
2024-05-30,1.3668,1.2739
2024-05-31,1.3646,1.2738
2024-06-03,1.3626,1.2795
2024-06-04,1.3684,1.2785
2024-06-05,1.3705,1.2771
2024-06-06,1.3684,1.2786
2024-06-07,1.3747,1.2727
2024-06-10,1.3755,1.2733
2024-06-11,1.3764,1.2725
2024-06-12,1.369,1.2843
2024-06-13,1.3746,1.2764
2024-06-14,1.3735,1.2685
2024-06-17,1.3752,1.2689
2024-06-18,1.3723,1.2699
2024-06-19,,
2024-06-20,1.3703,1.2671
2024-06-21,1.3698,1.2645
2024-06-24,1.3658,1.2684
2024-06-25,1.3658,1.2677
2024-06-26,1.3697,1.2625
2024-06-27,1.3693,1.2653
2024-06-28,1.3684,1.264
2024-07-01,1.3742,1.265
2024-07-02,1.3691,1.2679
2024-07-03,1.3624,1.2766
2024-07-04,,
2024-07-05,1.3631,1.2807
2024-07-08,1.3637,1.2829
2024-07-09,1.3636,1.2787
2024-07-10,1.3608,1.2842
2024-07-11,1.3619,1.292
2024-07-12,1.3627,1.2986
2024-07-15,1.3662,1.2986
2024-07-16,1.3686,1.2958
2024-07-17,1.3683,1.3008
2024-07-18,1.3695,1.2973
2024-07-19,1.3723,1.2922
2024-07-22,1.3756,1.2911
2024-07-23,1.3763,1.2916
2024-07-24,1.3783,1.2925
2024-07-25,1.3809,1.2884
2024-07-26,1.3832,1.2864
2024-07-29,1.3853,1.2853
2024-07-30,1.3848,1.2828
2024-07-31,1.3806,1.284
2024-08-01,1.3845,1.2772
2024-08-02,1.3846,1.2798
2024-08-05,1.382,1.2765
2024-08-06,1.3791,1.2695
2024-08-07,1.3729,1.2718
2024-08-08,1.3742,1.2741
2024-08-09,1.3725,1.2766
2024-08-12,1.3741,1.2776
2024-08-13,1.3723,1.2828
2024-08-14,1.3696,1.2849
2024-08-15,1.3701,1.2863
2024-08-16,1.3705,1.2906
2024-08-19,1.3659,1.2984
2024-08-20,1.3631,1.3027
2024-08-21,1.3583,1.3077
2024-08-22,1.3605,1.3094
2024-08-23,1.3514,1.3197
2024-08-26,1.3485,1.3185
2024-08-27,1.3454,1.3235
2024-08-28,1.3462,1.3201
2024-08-29,1.346,1.3186
2024-08-30,1.3493,1.3132
2024-09-02,,
2024-09-03,1.3543,1.3103
2024-09-04,1.3519,1.3142
2024-09-05,1.3515,1.3165
2024-09-06,1.3561,1.3136
2024-09-09,1.356,1.3083
2024-09-10,1.3607,1.3065
2024-09-11,1.3595,1.3027
2024-09-12,1.3595,1.3081
2024-09-13,1.3581,1.314
2024-09-16,1.3599,1.3202
2024-09-17,1.3598,1.3164
2024-09-18,1.3607,1.3199
2024-09-19,1.356,1.3279
2024-09-20,1.3565,1.3305
2024-09-23,1.3502,1.3351
2024-09-24,1.347,1.3376
2024-09-25,1.3466,1.3338
2024-09-26,1.3466,1.3428
2024-09-27,1.3504,1.3394
