"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","11 Jun 2024","Good place to work for build the career with the high quality growth.","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW88168496.htm","Engineering supervisor","Current employee, more than 1 year","Visakhapatnam","Divis can make the people perfect at work.","There no downsides in Divis. The company allowances are quite awesome.","Show more","",""
"3.0","2 Aug 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW89745874.htm","Supervisor","Former employee","Choutuppal","","","","Good leadership and management skills","Rules were strict inside the organisation"
"4.0","12 Jul 2024","A Good place to work !","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW89086589.htm","Mechanical maintenance engineer","Former employee, more than 3 years","Visakhapatnam","Company provides Lunch and good environment to work","much more amenities needed for employees in terms of food.","Show more","",""
"2.0","23 Jul 2024","h","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW89399480.htm","Production trainee","Former employee","Chippada","good for work
strong life","low work life balance 
management","Show more","",""
"3.0","26 Jun 2024","Divis","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW88609346.htm","Shift supervisor","Former employee, more than 1 year","Visakhapatnam","","","","Job security, Technology for learning","Bad management and administration rules"
"4.0","12 Jun 2024","Best increment","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW88173079.htm","Chemist","Current employee, less than 1 year","Visakhapatnam","Best work culture and best salaries","No values in production department","Show more","",""
"3.0","14 Apr 2024","Having good carrier options for long term also with inciments","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW86294230.htm","Qc analyst i","Current employee, more than 1 year","Visakhapatnam","Good for fresher due to low salary stage here you can save some due to accommodation available. Good to learn about all equipments and experiences due to good work culture.","You will never got that much priority and have to follow too much unnecessary rule and regulations.","Show more","",""
"3.0","23 May 2024","Divis","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW87565870.htm","Supervisor","Current employee","Choutuppal","Good salary and good work life balance","Slow Growth and respect employees","Show more","",""
"4.0","19 Apr 2024","Training head","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW86499157.htm","Training head","Former employee, more than 3 years","Hyderābād","","","","Generally professional people, friendly employees, interested in learning new things etc","Community driven company, almost everybody is a relative of somebody in the company. Slow management"
"2.0","1 Apr 2024","1900s work mentality","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW85875877.htm","Anonymous employee","Current employee, less than 1 year","Hyderābād","","","","Less likely to get layed off","Overwork without compensation. No extra pay for extra work or any encouraging action. Work first life next mentality."
"4.0","28 Feb 2024","API","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW84835833.htm","Maintenance engineer","Former employee, more than 3 years","Visakhapatnam","good scope for aspirants want to get overall knowledge on what happens in a Pharma facility","too many teams operating hard to meet right point of contact","Show more","",""
"3.0","21 Mar 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW85556598.htm","Supervisor","Former employee, more than 1 year","Visakhapatnam","","","","Good company,on time salary and fixed increments","Mobiles are not allowed at work place"
"5.0","29 Jan 2024","Amazing","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW83837339.htm","Production supervisor","Former employee, more than 1 year","Hyderābād","","","","Good hikes and best environment","Nothing to mention as everything best."
"3.0","17 Nov 2023","Is it good to work at divis","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW81892000.htm","Analyst","Current employee","","","","","Good team work and also no mental stress after the work","Partial feelings among them and also no recognization for the efforts"
"2.0","27 Nov 2023","Production chemist in Divis Lab","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW82134493.htm","Chemist","Current employee","Hyderābād","You will get hired without any experience
They are providing food and accommodation","Working atmosphere is not good","Show more","",""
"3.0","25 Nov 2023","good learning environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW82082457.htm","Analyst","Current employee","","People with good knowledge sharing","working style need to change","Show more","",""
"3.0","15 Nov 2023","it's is good api company","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW81832722.htm","Quality assurance","Current employee","","","","","this company gives a good increment","this company's environment is not good"
"5.0","18 Sept 2023","salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW80191300.htm","Process engineer","Current employee","Choutuppal","","","","it is the best place","there is so much to walk and no fan ,no electricity and no water"
"4.0","16 Aug 2023","Support in learning technologys","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW79190001.htm","Programmer","Current employee, more than 3 years","Hyderābād","","","","No work pressure,team will support for learning","Stright timing , career growth is slow"
"3.0","23 Jul 2023","Divis","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW78499872.htm","Supervisor","Former employee, more than 1 year","Vijayawāda","","","","Good environment for freshers and nice people","Low pay less increment low growth"
"4.0","3 Jul 2023","Very good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW77936406.htm","Supervisor","Former employee, more than 1 year","Visakhapatnam","","","","Growth in knowledge Growth in skills","Have to work for longer hours"
"3.0","26 May 2023","A Pharmacist!","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW76810575.htm","Production chemist","Current employee, more than 1 year","Hyderābād","One of the best thing to say is the atmosphere at Divis. An eco-friendly good environment organization surrounded by the best colleagues.","U will be appreciated until u makes a mistake","Show more","",""
"5.0","6 May 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW76177115.htm","Maintenance supervisor","Former employee, more than 1 year","Hyderābād","Good work environment, people are friendly","Salary hike is good but, not as average salary","Show more","",""
"5.0","1 Mar 2023","Good scope for improving skills","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW74095012.htm","Supervisor","Current employee, more than 5 years","Choutuppal","Great work experience, good wrap up with superiors for knowledge sharing and implementions 😊","No Cons. At all to me till now","Show more","",""
"2.0","14 Mar 2023","Overall good but they doesn't care about your personal problems","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW74526501.htm","Analyst","Former employee, less than 1 year","Hyderābād","","","","provides accommodation with minimal price","Long working hours and Food taste was average"
"2.0","14 Mar 2023","Senior supervisor","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW74493074.htm","Production supervisor","Former employee, more than 1 year","Hyderābād","","","","Nothing to tell about expect salary","Middle level management is worse"
"4.0","22 Dec 2022","Wonderful company","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW72077460.htm","Corporate communications specialist","Current employee","","","","","A free hand to think new and out of box","Very conservative management and highly rigid system"
"3.0","29 Dec 2022","Working environment is bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW72184210.htm","Production supervisor","Former employee, less than 1 year","Visakhapatnam","","","","Nothing to say pros in it","Work culture is very bad"
"4.0","16 Dec 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW71934628.htm","Quality control analyst","Former contractor, less than 1 year","","","","","Can learn new things and aspects","Stressful for freshers for somedays"
"5.0","13 Dec 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW71822648.htm","Agm","Current employee","","","","","Good company Growth Fast growing","No issues No problem No issues"
"5.0","17 Nov 2022","Best to work in industry","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW71160910.htm","Executive","Current employee, more than 5 years","Visakhapatnam","Good environment friendly nature supportive","No downsides for divis labs","Show more","",""
"4.0","5 Nov 2022","Site engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW70819359.htm","Mechanical engineer","Current employee","","","","","Preventive maintenance, running maintenance, break down maintenance and new projects","Better company in Pharma company"
"3.0","12 Sept 2022","Working in divis is good ?","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW68978273.htm","Analyst","Former employee","","","","","It is good for fresher to learn more","If you learn more skills it is good for future otherwise waste of time being thier for many years"
"3.0","15 Oct 2022","Working hours","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW70170342.htm","Supervisor","Former employee, more than 1 year","","","","","Flexible work environment. Team support","Less pay. Poor management. No recognition"
"3.0","29 Sept 2022","Is Divis good for working?","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW69615350.htm","Analyst","Former employee","","","","","For learning it is an good start for freshers","Politics and favouritism are main"
"2.0","2 Aug 2022","Worst","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW67466837.htm","Analyst","Former employee, more than 3 years","Visakhapatnam","","","","New equipment is available through out the company","They treatment is not good"
"5.0","23 May 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW64540470.htm","Safety supervisor","Current intern","","","","","We can gain knowledge about safety in chemical industry","Surrounding environment will effect our health a little bit"
"2.0","22 May 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW64496124.htm","Ehs engineer","Former employee","","good knowloge
safety
working conditions
increments are good
good accomadation","little bit 
health issues
food
health hazadrs","Show more","",""
"1.0","14 Mar 2022","Total work torture, partiality,caste feeling","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW61185937.htm","Supervisor","Former employee, more than 1 year","Visakhapatnam","If you are of same caste and don't have any level of self respect then you can survive their
They ask to mention caste in resume during interview.","No proper Bus facilities
Less incentives and more work
Very less respect to employees
Unnecessary work targets
You won't learn work here
They make us work like cattle","Show more","",""
"1.0","22 Jun 2022","Super duper super","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW65870405.htm","Special education teacher","Former employee, more than 1 year","Visakhapatnam","All coins were awesome out","Bumper dumper jumper clumper numper","Show more","",""
"4.0","15 Feb 2022","Production supervisor","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW59745547.htm","Production supervisor","Current intern, less than 1 year","Hyderābād","Work stress and heavy work for male","Nice food and hostel. Nice facilities","Show more","",""
"5.0","7 Feb 2022","Wait is worth","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW59234173.htm","Maintenance engineer","Current employee, more than 3 years","Visakhapatnam","","","","Scope to learn work in any means is 👌","Employee benefits could be more better"
"5.0","20 Feb 2022","Friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW60014869.htm","Assistant manager","Current employee, less than 1 year","Hyderābād","","","","Friendly work environment with bonuses","Heavy work, Timings are not good"
"5.0","24 Jan 2022","Good working experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW58419911.htm","Supervisor","Current employee, more than 1 year","","Good work, environment, supportive, helpful, understanding","Nothing much but employees are not treated well","Show more","",""
"4.0","21 Apr 2021","Divis laboratories limited is a API manufacturing company in India with two plants in telangana and adhra pradesh.","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW45826455.htm","Supervisor","Current employee","Hyderābād","Friendly atmosphere.
Scope of work for freshers is very high to learn new things in the manufacturing areas,
one can learn and improve the ability to handle the problems by having the support from superiors and depending on the situations occur.","wage for experienced is very less.","Show more","",""
"2.0","23 Aug 2020","Not the worst nor the best company to work for either.","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW35201336.htm","Production supervisor","Current employee, more than 1 year","Visakhapatnam","Job Safety, salary, work safety.","Transportation, food, no bonus, caste feeling, slave feeling.","Show more","",""
"5.0","4 Jul 2021","Man power adjustment, document handeling","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW49302611.htm","Production supervisor","Current employee, more than 1 year","Visakhapatnam","Near to my home town","As a chemical engineer learnt about reactors, safety systems, pumps, Hot water tubs,RT tanks,CT tanks, ELD.","Show more","",""
"3.0","19 Feb 2021","Not useful for mechanical engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW42763306.htm","Chemist","Current employee, less than 1 year","Visakhapatnam","Salary, accommodation and useful for qualified in chemistry field","Management will not give respect to the employees","Show more","",""
"5.0","11 Jul 2021","I am following up with both domestic and overseas customers for payments through emails and phone calls.","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW49618741.htm","Payments follow up executive","Former employee, more than 3 years","Hyderābād","Healthy environment and easy to learn work","Reduce the payment delay time of each customer","Show more","",""
"2.0","24 Jul 2021","Good one for freshers in pharma sector.","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW50215665.htm","Supervisor","Current employee","Visakhapatnam","Can learn more as there is lot of things involved in the process going
Job safety","Very bad salary hiking
Long working hours","Show more","",""
"1.0","8 Aug 2021","working enivirnoment","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW50857017.htm","Production trainee","Former employee, less than 1 year","Visakhapatnam","company any hostel environment good nothing to say hostel has a good environment for playing games with a ground and have a gym","Mainly work is not suitable for educational background they will selecet only for production department only Too much of work , Never expect any values from others, Management is not perfect.","Show more","",""
"4.0","27 Jan 2021","Okk","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW41486738.htm","Production supervisor","Current employee, more than 1 year","Hyderābād","Accommodation provided and a huge pharma industry in the asia","No respect given to chemist","Show more","",""
"2.0","13 Aug 2020","Job At Divis","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW34902117.htm","Production engineer","Former employee, more than 1 year","Visakhapatnam","They Provide Hostels.. I think this is the one.. But not up to the level","No working culture
Not for engineers","Show more","",""
"3.0","5 Dec 2020","Good company need employee reference","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW39102989.htm","Supervisor","Current employee, more than 1 year","Hyderābād","","","","Good salary for freshers and food room is provided","Extra work workings no extra payment for duty"
"4.0","13 Feb 2021","NOT bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW42438945.htm","Training coordinator","Current employee, less than 1 year","Visakhapatnam","","","","salary hike is good, free food and gym.","unskilled seniors and in-charges, less leaves and no permissions."
"4.0","23 Nov 2021","I've been working at Divis Labs","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW55733928.htm","Assistant internal auditor","Current employee, less than 1 year","","1.Work life balance
2.Good Company culture","Nothing till now, need to find in future","Show more","",""
"4.0","11 Aug 2020","Work  experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW34788857.htm","Mechanical engineer","Current employee","Hyderābād","","","","Good for freshees to join and learn work","Long hours to work no ot given"
"5.0","19 Mar 2021","ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW44242621.htm","Senior chemist","Current employee, more than 10 years","Hyderābād","","","","degree base jobs prodution department","work was very hard full pressure and this caste base company"
"5.0","21 Jan 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW41212329.htm","Maintenance engineer","Current intern","Visakhapatnam","","","","Good environment,Good salary,good growth,good food.","Good environment, encourage, Innovative, Supervision, design"
"4.0","16 Nov 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW38407245.htm","Supervisor qa & ra","Former employee","Hyderābād","","","","Good place to achieve knowledge","Work atmosphere is not that good"
"1.0","17 Jun 2021","No proper work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW48476724.htm","Regulatory affairs associate","Former employee, more than 3 years","Hyderābād","Learning, benefit for candidates who has reference, high salary for reference employees.","Poor salary for non-reference candidates, no family time, extended work hours, no weekends, no value for work done.","Show more","",""
"1.0","7 Oct 2020","Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW36866646.htm","Supervisor","Current employee, less than 1 year","Hyderābād","Any one can join with a referral","Worst work environment 
No respect for employees","Show more","",""
"1.0","10 Feb 2021","Working at divis","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW42307664.htm","Production chemist","Current employee, less than 1 year","Visakhapatnam","Salary given on time 
Hike better than other companies","Gives job based on caste","Show more","",""
"1.0","10 Jul 2021","Bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW49572398.htm","Supervisor","Former employee, less than 1 year","Hyderābād","","","","No reason at all to work","Heavy work, very less pay"
"4.0","13 Aug 2024","Excellent environment to learn about the process in terms of manufacturing and safety protocols","https://www.glassdoor.co.in/Reviews/Employee-Review-Divis-RVW90058141.htm","Production chemist","Current employee, more than 1 year","","","","","Wonderful management and leadership with a strong personal growth at all levels.","long working hours and personal skills could have been assessed to put in to a team."